,Unnamed: 0,date,gain,day
0,0,2019-02-11,1070.0,Mon
1,1,2020-01-01,855.0,Wed
2,2,2020-01-02,-542.5,Thu
3,3,2020-01-03,-857.5,Fri
4,4,2020-01-06,2192.5,Mon
5,5,2020-01-07,307.5,Tue
6,6,2020-01-08,552.5,Wed
7,7,2020-01-09,687.5,Thu
8,8,2020-01-10,-797.5,Fri
9,9,2020-01-13,-130.0,Mon
10,10,2020-01-14,807.5,Tue
11,11,2020-01-15,-157.5,Wed
12,12,2020-01-16,1815.0,Thu
13,13,2020-01-17,570.0,Fri
14,14,2020-01-20,202.5,Mon
15,15,2020-01-21,642.5,Tue
16,16,2020-01-22,805.0,Wed
17,17,2020-01-23,1087.5,Thu
18,18,2020-01-24,377.5,Fri
19,19,2020-01-27,467.5,Mon
20,20,2020-01-28,877.5,Tue
21,21,2020-01-29,1130.0,Wed
22,22,2020-01-30,1402.5,Thu
23,23,2020-01-31,1772.5,Fri
24,24,2020-02-01,8795.0,Sat
25,25,2020-02-03,3217.5,Mon
26,26,2020-02-04,4440.0,Tue
27,27,2020-02-05,1632.5,Wed
28,28,2020-02-06,2327.5,Thu
29,29,2020-02-07,882.5,Fri
30,30,2020-02-10,-790.0,Mon
31,31,2020-02-11,552.5,Tue
32,32,2020-02-12,515.0,Wed
33,33,2020-02-13,382.5,Thu
34,34,2020-02-14,1200.0,Fri
35,35,2020-02-17,202.5,Mon
36,36,2020-02-18,-555.0,Tue
37,37,2020-02-19,-1265.0,Wed
38,38,2020-02-20,72.5,Thu
39,39,2020-02-24,-1000.0,Mon
40,40,2020-02-25,875.0,Tue
41,41,2020-02-26,-1910.0,Wed
42,42,2020-02-27,392.5,Thu
43,43,2020-02-28,25.0,Fri
44,44,2020-03-02,2642.5,Mon
45,45,2020-03-03,1935.0,Tue
46,46,2020-03-04,817.5,Wed
47,47,2020-03-05,1305.0,Thu
48,48,2020-03-06,4080.0,Fri
49,49,2020-03-09,14160.0,Mon
50,50,2020-03-11,8260.0,Wed
51,51,2020-06-03,715.0,Wed
52,52,2020-06-05,2462.5,Fri
53,53,2020-06-08,2505.0,Mon
54,54,2020-06-09,525.0,Tue
55,55,2020-06-10,1165.0,Wed
56,56,2020-06-19,3870.0,Fri
57,57,2020-06-22,2792.5,Mon
58,58,2020-06-23,5072.5,Tue
59,59,2020-06-24,-6860.0,Wed
60,60,2020-06-25,7212.5,Thu
61,61,2020-06-26,1720.0,Fri
62,62,2020-06-29,2515.0,Mon
63,63,2020-06-30,-162.5,Tue
64,64,2020-07-01,4080.0,Wed
65,65,2020-07-02,4177.5,Thu
66,66,2020-07-03,1527.5,Fri
67,67,2020-07-06,-77.5,Mon
68,68,2020-07-07,517.5,Tue
69,69,2020-07-08,4730.0,Wed
70,70,2020-07-09,3100.0,Thu
71,71,2020-07-10,692.5,Fri
72,72,2020-07-13,1542.5,Mon
73,73,2020-07-14,920.0,Tue
74,74,2020-07-15,-1325.0,Wed
75,75,2020-07-16,3515.0,Thu
76,76,2020-07-17,1650.0,Fri
77,77,2020-07-20,995.0,Mon
78,78,2020-07-21,1195.0,Tue
79,79,2020-07-22,1570.0,Wed
80,80,2020-07-23,2295.0,Thu
81,81,2020-07-24,1092.5,Fri
82,82,2020-07-27,1215.0,Mon
83,83,2020-07-28,1527.5,Tue
84,84,2020-07-29,5080.0,Wed
85,85,2020-07-30,2047.5,Thu
86,86,2020-07-31,352.5,Fri
87,87,2020-08-03,1785.0,Mon
88,88,2020-08-04,5840.0,Tue
89,89,2020-08-05,3290.0,Wed
90,90,2020-08-06,857.5,Thu
91,91,2020-08-07,2567.5,Fri
92,92,2020-08-10,430.0,Mon
93,93,2020-08-11,555.0,Tue
94,94,2020-08-12,1117.5,Wed
95,95,2020-08-13,3957.5,Thu
96,96,2020-08-14,1505.0,Fri
97,97,2020-08-17,802.5,Mon
98,98,2020-08-18,1015.0,Tue
99,99,2020-08-19,932.5,Wed
100,100,2020-08-20,2082.5,Thu
101,101,2020-08-21,1080.0,Fri
102,102,2020-08-24,-45.0,Mon
103,103,2020-08-25,602.5,Tue
104,104,2020-08-26,362.5,Wed
105,105,2020-08-27,675.0,Thu
106,106,2020-08-28,1197.5,Fri
107,107,2020-08-31,5470.0,Mon
108,108,2020-09-01,5445.0,Tue
109,109,2020-09-02,310.0,Wed
110,110,2020-09-03,1867.5,Thu
111,111,2020-09-04,695.0,Fri
112,112,2020-09-07,-185.0,Mon
113,113,2020-09-08,-1017.5,Tue
114,114,2020-09-09,35.0,Wed
115,115,2020-09-10,972.5,Thu
116,116,2020-09-11,1190.0,Fri
117,117,2020-09-14,1475.0,Mon
118,118,2020-09-15,1125.0,Tue
119,119,2020-09-16,1400.0,Wed
120,120,2020-09-17,1182.5,Thu
121,121,2020-09-18,1602.5,Fri
122,122,2020-09-21,7510.0,Mon
123,123,2020-09-22,9535.0,Tue
124,124,2020-09-23,247.5,Wed
125,125,2020-09-24,-9945.0,Thu
126,126,2020-09-25,5245.0,Fri
127,127,2020-09-28,3887.5,Mon
128,128,2020-09-29,1232.5,Tue
129,129,2020-09-30,2155.0,Wed
130,130,2020-10-01,2265.0,Thu
131,131,2020-10-05,745.0,Mon
132,132,2020-10-06,727.5,Tue
133,133,2020-10-07,2032.5,Wed
134,134,2020-10-08,-370.0,Thu
135,135,2020-10-09,1410.0,Fri
136,136,2020-10-12,667.5,Mon
137,137,2020-10-13,1435.0,Tue
138,138,2020-10-14,-437.5,Wed
139,139,2020-10-15,1355.0,Thu
140,140,2020-10-16,2017.5,Fri
141,141,2020-10-19,887.5,Mon
142,142,2020-10-20,295.0,Tue
143,143,2020-10-21,-2432.5,Wed
144,144,2020-10-22,3910.0,Thu
145,145,2020-10-23,1325.0,Fri
146,146,2020-10-26,1000.0,Mon
147,147,2020-10-27,4757.5,Tue
148,148,2020-10-28,3527.5,Wed
149,149,2020-10-29,4865.0,Thu
150,150,2020-10-30,5477.5,Fri
151,151,2020-11-02,747.5,Mon
152,152,2020-11-03,142.5,Tue
153,153,2020-11-04,7312.5,Wed
154,154,2020-11-05,3462.5,Thu
155,155,2020-11-06,-2300.0,Fri
156,156,2020-11-09,-580.0,Mon
157,157,2020-11-10,1475.0,Tue
158,158,2020-11-11,-2577.5,Wed
159,159,2020-11-12,3700.0,Thu
160,160,2020-11-13,4132.5,Fri
161,161,2020-11-17,1477.5,Tue
162,162,2020-11-18,832.5,Wed
163,163,2020-11-19,-5530.0,Thu
164,164,2020-11-20,535.0,Fri
165,165,2020-11-23,-457.5,Mon
166,166,2020-11-24,1265.0,Tue
167,167,2020-11-25,10540.0,Wed
168,168,2020-11-26,-8622.5,Thu
169,169,2020-11-27,2797.5,Fri
170,170,2020-12-01,2400.0,Tue
171,171,2020-12-02,1300.0,Wed
172,172,2020-12-03,3395.0,Thu
173,173,2020-12-04,2280.0,Fri
174,174,2020-12-07,-682.5,Mon
175,175,2020-12-08,1240.0,Tue
176,176,2020-12-09,1975.0,Wed
177,177,2020-12-10,2702.5,Thu
178,178,2020-12-11,165.0,Fri
179,179,2020-12-14,775.0,Mon
180,180,2020-12-15,857.5,Tue
181,181,2020-12-16,1307.5,Wed
182,182,2020-12-17,3052.5,Thu
183,183,2020-12-18,480.0,Fri
184,184,2020-12-21,-980.0,Mon
185,185,2020-12-22,5100.0,Tue
186,186,2020-12-23,3567.5,Wed
187,187,2020-12-24,-22.5,Thu
188,188,2020-12-28,745.0,Mon
189,189,2020-12-29,547.5,Tue
190,190,2020-12-30,3742.5,Wed
191,191,2020-12-31,3192.5,Thu
192,192,2021-01-01,1497.5,Fri
193,193,2021-01-04,-1495.0,Mon
194,194,2021-01-05,-590.0,Tue
195,195,2021-01-06,1887.5,Wed
196,196,2021-01-07,2297.5,Thu
197,197,2021-01-08,225.0,Fri
198,198,2021-01-11,-712.5,Mon
199,199,2021-01-12,2225.0,Tue
200,200,2021-01-13,4265.0,Wed
201,201,2021-01-14,4190.0,Thu
202,202,2021-01-15,2285.0,Fri
203,203,2021-01-18,5120.0,Mon
204,204,2021-01-19,4840.0,Tue
205,205,2021-01-20,1145.0,Wed
206,206,2021-01-21,-860.0,Thu
207,207,2021-01-22,3467.5,Fri
208,208,2021-01-25,14432.5,Mon
209,209,2021-01-27,10232.5,Wed
210,210,2021-01-28,6547.5,Thu
211,211,2021-01-29,12750.0,Fri
212,212,2021-02-01,65202.5,Mon
213,213,2021-02-02,2807.5,Tue
214,214,2021-02-03,5165.0,Wed
215,215,2021-02-04,6490.0,Thu
216,216,2021-02-05,3350.0,Fri
217,217,2021-02-08,-110.0,Mon
218,218,2021-02-09,-1830.0,Tue
219,219,2021-02-10,-1475.0,Wed
220,220,2021-02-11,5087.5,Thu
221,221,2021-02-12,1692.5,Fri
222,222,2021-02-15,105.0,Mon
223,223,2021-02-16,1712.5,Tue
224,224,2021-02-17,952.5,Wed
225,225,2021-02-18,4785.0,Thu
226,226,2021-02-19,1450.0,Fri
227,227,2021-02-22,18800.0,Mon
228,228,2021-02-23,3055.0,Tue
229,229,2021-02-25,3465.0,Thu
230,230,2021-02-26,25015.0,Fri
231,231,2021-03-01,8150.0,Mon
232,232,2021-03-02,-482.5,Tue
233,233,2021-03-03,3325.0,Wed
234,234,2021-03-04,7542.5,Thu
235,235,2021-03-05,7652.5,Fri
236,236,2021-03-08,2830.0,Mon
237,237,2021-03-09,435.0,Tue
238,238,2021-03-10,3612.5,Wed
239,239,2021-03-12,16467.5,Fri
240,240,2021-03-15,270.0,Mon
241,241,2021-03-16,2092.5,Tue
242,242,2021-03-17,8352.5,Wed
243,243,2021-03-18,11582.5,Thu
244,244,2021-03-19,37020.0,Fri
245,245,2021-03-22,4897.5,Mon
246,246,2021-03-23,5310.0,Tue
247,247,2021-03-24,5455.0,Wed
248,248,2021-03-25,6175.0,Thu
249,249,2021-03-26,8167.5,Fri
250,250,2021-03-30,3780.0,Tue
251,251,2021-03-31,2650.0,Wed
252,252,2021-04-01,-1062.5,Thu
253,253,2021-04-05,13350.0,Mon
254,254,2021-04-06,2685.0,Tue
255,255,2021-04-07,2952.5,Wed
256,256,2021-04-08,1797.5,Thu
257,257,2021-04-09,2177.5,Fri
258,258,2021-04-12,422.5,Mon
259,259,2021-04-13,1065.0,Tue
260,260,2021-04-15,-1777.5,Thu
261,261,2021-04-16,1052.5,Fri
262,262,2021-04-19,4797.5,Mon
263,263,2021-04-20,7475.0,Tue
264,264,2021-04-22,9787.5,Thu
265,265,2021-04-23,-2045.0,Fri
266,266,2021-04-26,1595.0,Mon
267,267,2021-04-27,4477.5,Tue
268,268,2021-04-28,1862.5,Wed
269,269,2021-04-29,11392.5,Thu
270,270,2021-04-30,4742.5,Fri
271,271,2021-05-03,370.0,Mon
272,272,2021-05-04,5640.0,Tue
273,273,2021-05-05,1140.0,Wed
274,274,2021-05-06,4632.5,Thu
275,275,2021-05-07,-35.0,Fri
276,276,2021-05-10,855.0,Mon
277,277,2021-05-11,1230.0,Tue
278,278,2021-05-12,5700.0,Wed
279,279,2021-05-14,87.5,Fri
280,280,2021-05-17,3815.0,Mon
281,281,2021-05-18,-1085.0,Tue
282,282,2021-05-19,2110.0,Wed
283,283,2021-05-20,2662.5,Thu
284,284,2021-05-21,3617.5,Fri
285,285,2021-05-24,1250.0,Mon
286,286,2021-05-25,730.0,Tue
287,287,2021-05-26,2405.0,Wed
288,288,2021-05-27,2377.5,Thu
289,289,2021-05-28,915.0,Fri
290,290,2021-05-31,3227.5,Mon
291,291,2021-06-01,1450.0,Tue
292,292,2021-06-02,1887.5,Wed
293,293,2021-06-03,1462.5,Thu
294,294,2021-06-04,930.0,Fri
295,295,2021-06-07,330.0,Mon
296,296,2021-06-08,1272.5,Tue
297,297,2021-06-09,885.0,Wed
298,298,2021-06-10,2135.0,Thu
299,299,2021-06-11,1210.0,Fri
300,300,2021-06-14,5485.0,Mon
301,301,2021-06-15,575.0,Tue
302,302,2021-06-16,885.0,Wed
303,303,2021-06-17,1682.5,Thu
304,304,2021-06-18,-520.0,Fri
305,305,2021-06-21,5905.0,Mon
306,306,2021-06-22,1032.5,Tue
307,307,2021-06-23,2882.5,Wed
308,308,2021-06-24,4022.5,Thu
309,309,2021-06-25,2020.0,Fri
310,310,2021-06-28,160.0,Mon
311,311,2021-06-29,1685.0,Tue
312,312,2021-06-30,1472.5,Wed
313,313,2021-07-01,2272.5,Thu
314,314,2021-07-02,2115.0,Fri
315,315,2021-07-05,432.5,Mon
316,316,2021-07-06,-747.5,Tue
317,317,2021-07-07,-1270.0,Wed
318,318,2021-07-08,90.0,Thu
319,319,2021-07-09,2172.5,Fri
320,320,2021-07-12,-215.0,Mon
321,321,2021-07-13,637.5,Tue
322,322,2021-07-14,662.5,Wed
323,323,2021-07-15,1062.5,Thu
324,324,2021-07-16,447.5,Fri
325,325,2021-07-19,1417.5,Mon
326,326,2021-07-20,2120.0,Tue
327,327,2021-07-22,1507.5,Thu
328,328,2021-07-23,-1660.0,Fri
329,329,2021-07-26,987.5,Mon
330,330,2021-07-27,1562.5,Tue
331,331,2021-07-28,-3782.5,Wed
332,332,2021-07-29,2152.5,Thu
333,333,2021-07-30,-837.5,Fri
334,334,2021-08-02,-75.0,Mon
335,335,2021-08-03,932.5,Tue
336,336,2021-08-04,2172.5,Wed
337,337,2021-08-05,3410.0,Thu
338,338,2021-08-06,2250.0,Fri
339,339,2021-08-09,-172.5,Mon
340,340,2021-08-10,180.0,Tue
341,341,2021-08-11,1730.0,Wed
342,342,2021-08-12,2472.5,Thu
343,343,2021-08-13,747.5,Fri
344,344,2021-08-16,757.5,Mon
345,345,2021-08-17,-955.0,Tue
346,346,2021-08-18,1495.0,Wed
347,347,2021-08-20,-397.5,Fri
348,348,2021-08-23,1432.5,Mon
349,349,2021-08-24,1650.0,Tue
350,350,2021-08-25,1570.0,Wed
351,351,2021-08-26,2817.5,Thu
352,352,2021-08-27,862.5,Fri
353,353,2021-08-30,1547.5,Mon
354,354,2021-08-31,3297.5,Tue
355,355,2021-09-01,5590.0,Wed
356,356,2021-09-02,1357.5,Thu
357,357,2021-09-03,-1272.5,Fri
358,358,2021-09-06,25.0,Mon
359,359,2021-09-07,1365.0,Tue
360,360,2021-09-08,1270.0,Wed
361,361,2021-09-09,2500.0,Thu
362,362,2021-09-13,2000.0,Mon
363,363,2021-09-14,1135.0,Tue
364,364,2021-09-15,2240.0,Wed
365,365,2021-09-16,755.0,Thu
366,366,2021-09-17,5295.0,Fri
367,367,2021-09-20,-10722.5,Mon
368,368,2021-09-21,-250.0,Tue
369,369,2021-09-22,-690.0,Wed
370,370,2021-09-23,1502.5,Thu
371,371,2021-09-24,1937.5,Fri
372,372,2021-09-27,1355.0,Mon
373,373,2021-09-28,1562.5,Tue
374,374,2021-09-29,997.5,Wed
375,375,2021-09-30,5090.0,Thu
376,376,2021-10-01,2340.0,Fri
377,377,2021-10-04,4997.5,Mon
378,378,2021-10-05,3432.5,Tue
379,379,2021-10-06,-1067.5,Wed
380,380,2021-10-07,1725.0,Thu
381,381,2021-10-08,1410.0,Fri
382,382,2021-10-11,910.0,Mon
383,383,2021-10-12,-285.0,Tue
384,384,2021-10-13,1485.0,Wed
385,385,2021-10-14,2147.5,Thu
386,386,2021-10-18,1005.0,Mon
387,387,2021-10-19,3055.0,Tue
388,388,2021-10-20,7102.5,Wed
389,389,2021-10-21,8180.0,Thu
390,390,2021-10-22,4920.0,Fri
391,391,2021-10-25,4640.0,Mon
392,392,2021-10-26,-112.5,Tue
393,393,2021-10-27,4457.5,Wed
394,394,2021-10-28,10730.0,Thu
395,395,2021-10-29,9432.5,Fri
396,396,2021-11-01,2105.0,Mon
397,397,2021-11-02,3242.5,Tue
398,398,2021-11-03,2870.0,Wed
399,399,2021-11-08,6947.5,Mon
400,400,2021-11-09,420.0,Tue
401,401,2021-11-10,807.5,Wed
402,402,2021-11-11,6782.5,Thu
403,403,2021-11-12,-550.0,Fri
404,404,2021-11-15,440.0,Mon
405,405,2021-11-16,2605.0,Tue
406,406,2021-11-17,-10.0,Wed
407,407,2021-11-18,8975.0,Thu
408,408,2021-11-22,11175.0,Mon
409,409,2021-11-23,4987.5,Tue
410,410,2021-11-24,5187.5,Wed
411,411,2021-11-25,6892.5,Thu
412,412,2021-11-26,25.0,Fri
413,413,2021-11-29,7827.5,Mon
414,414,2021-11-30,-627.5,Tue
415,415,2021-12-01,5447.5,Wed
416,416,2021-12-02,5650.0,Thu
417,417,2021-12-03,10790.0,Fri
418,418,2021-12-06,11180.0,Mon
419,419,2021-12-07,4305.0,Tue
420,420,2021-12-08,1785.0,Wed
421,421,2021-12-09,1265.0,Thu
422,422,2021-12-10,590.0,Fri
423,423,2021-12-13,7562.5,Mon
424,424,2021-12-14,-1367.5,Tue
425,425,2021-12-15,-1300.0,Wed
426,426,2021-12-16,7617.5,Thu
427,427,2021-12-17,627.5,Fri
428,428,2021-12-20,3120.0,Mon
429,429,2021-12-21,-2447.5,Tue
430,430,2021-12-22,3965.0,Wed
431,431,2021-12-23,3867.5,Thu
432,432,2021-12-24,1910.0,Fri
433,433,2021-12-27,222.5,Mon
434,434,2021-12-28,1615.0,Tue
435,435,2021-12-29,2380.0,Wed
436,436,2021-12-30,3455.0,Thu
437,437,2021-12-31,1897.5,Fri
438,438,2022-01-03,2822.5,Mon
439,439,2022-01-04,-2575.0,Tue
440,440,2022-01-05,2960.0,Wed
441,441,2022-01-06,4315.0,Thu
442,442,2022-01-07,-2552.5,Fri
443,443,2022-01-10,2452.5,Mon
444,444,2022-01-11,1385.0,Tue
