,Unnamed: 0,date,gain,day
445,445,2022-01-12,970.0,Wed
446,446,2022-01-13,2595.0,Thu
447,447,2022-01-14,-705.0,Fri
448,448,2022-01-17,2095.0,Mon
449,449,2022-01-18,-362.5,Tue
450,450,2022-01-19,7537.5,Wed
451,451,2022-01-20,1742.5,Thu
452,452,2022-01-21,4787.5,Fri
453,453,2022-01-24,17645.0,Mon
454,454,2022-01-25,17202.5,Tue
455,455,2022-01-27,-712.5,Thu
456,456,2022-01-28,662.5,Fri
457,457,2022-01-31,-6605.0,Mon
458,458,2022-02-01,32917.5,Tue
459,459,2022-02-02,2940.0,Wed
460,460,2022-02-03,5165.0,Thu
461,461,2022-02-04,3090.0,Fri
462,462,2022-02-07,8745.0,Mon
463,463,2022-02-08,280.0,Tue
464,464,2022-02-09,1700.0,Wed
465,465,2022-02-10,4605.0,Thu
466,466,2022-02-11,-82.5,Fri
467,467,2022-02-14,5185.0,Mon
468,468,2022-02-15,1435.0,Tue
469,469,2022-02-16,-1975.0,Wed
470,470,2022-02-17,11637.5,Thu
471,471,2022-02-18,3787.5,Fri
472,472,2022-02-21,5790.0,Mon
473,473,2022-02-22,8560.0,Tue
474,474,2022-02-23,5387.5,Wed
475,475,2022-02-24,-20230.0,Thu
476,476,2022-02-25,-5587.5,Fri
477,477,2022-02-28,23122.5,Mon
478,478,2022-03-02,2387.5,Wed
479,479,2022-03-03,14342.5,Thu
480,480,2022-03-04,-1035.0,Fri
481,481,2022-03-07,922.5,Mon
482,482,2022-03-08,3002.5,Tue
483,483,2022-03-09,12325.0,Wed
484,484,2022-03-10,10445.0,Thu
485,485,2022-03-11,-267.5,Fri
486,486,2022-03-14,9067.5,Mon
487,487,2022-03-15,17605.0,Tue
488,488,2022-03-16,-4907.5,Wed
489,489,2022-03-17,8872.5,Thu
490,490,2022-03-21,8577.5,Mon
491,491,2022-03-22,16217.5,Tue
492,492,2022-03-23,9405.0,Wed
493,493,2022-03-24,9555.0,Thu
494,494,2022-03-25,1515.0,Fri
495,495,2022-03-28,2342.5,Mon
496,496,2022-03-29,495.0,Tue
497,497,2022-03-30,290.0,Wed
498,498,2022-03-31,3182.5,Thu
499,499,2022-04-01,11707.5,Fri
500,500,2022-04-04,1680.0,Mon
501,501,2022-04-05,5505.0,Tue
502,502,2022-04-06,1567.5,Wed
503,503,2022-04-07,960.0,Thu
504,504,2022-04-08,4775.0,Fri
505,505,2022-04-11,1300.0,Mon
506,506,2022-04-12,3522.5,Tue
507,507,2022-04-13,6055.0,Wed
508,508,2022-04-18,1620.0,Mon
509,509,2022-04-19,-11892.5,Tue
510,510,2022-04-20,2475.0,Wed
511,511,2022-04-21,3240.0,Thu
512,512,2022-04-22,1715.0,Fri
513,513,2022-04-25,-2055.0,Mon
514,514,2022-04-26,-327.5,Tue
515,515,2022-04-27,1640.0,Wed
516,516,2022-04-28,757.5,Thu
517,517,2022-04-29,5385.0,Fri
518,518,2022-05-02,5492.5,Mon
519,519,2022-05-04,19895.0,Wed
520,520,2022-05-05,515.0,Thu
521,521,2022-05-06,1472.5,Fri
522,522,2022-05-09,8160.0,Mon
523,523,2022-05-10,1495.0,Tue
524,524,2022-05-11,5145.0,Wed
525,525,2022-05-12,9412.5,Thu
526,526,2022-05-13,8675.0,Fri
527,527,2022-05-16,-292.5,Mon
528,528,2022-05-17,18372.5,Tue
529,529,2022-05-18,3577.5,Wed
530,530,2022-05-19,8080.0,Thu
531,531,2022-05-20,4310.0,Fri
532,532,2022-05-23,-4192.5,Mon
533,533,2022-05-24,2037.5,Tue
534,534,2022-05-25,5905.0,Wed
535,535,2022-05-26,-6190.0,Thu
536,536,2022-05-27,5477.5,Fri
537,537,2022-05-30,2055.0,Mon
538,538,2022-05-31,-895.0,Tue
539,539,2022-06-01,3400.0,Wed
540,540,2022-06-02,4722.5,Thu
541,541,2022-06-03,9235.0,Fri
542,542,2022-06-06,4062.5,Mon
543,543,2022-06-07,1490.0,Tue
544,544,2022-06-08,7877.5,Wed
545,545,2022-06-09,65.0,Thu
546,546,2022-06-10,-2.5,Fri
547,547,2022-06-13,-2122.5,Mon
548,548,2022-06-14,-1477.5,Tue
549,549,2022-06-15,-4550.0,Wed
550,550,2022-06-16,7192.5,Thu
551,551,2022-06-17,8772.5,Fri
552,552,2022-06-20,5985.0,Mon
553,553,2022-06-21,7215.0,Tue
554,554,2022-06-22,337.5,Wed
555,555,2022-06-23,6080.0,Thu
556,556,2022-06-24,2315.0,Fri
557,557,2022-06-27,2147.5,Mon
558,558,2022-06-28,7065.0,Tue
559,559,2022-06-29,477.5,Wed
560,560,2022-06-30,10422.5,Thu
561,561,2022-07-01,-1150.0,Fri
562,562,2022-07-04,2372.5,Mon
563,563,2022-07-05,-2765.0,Tue
564,564,2022-07-06,-160.0,Wed
565,565,2022-07-07,4520.0,Thu
566,566,2022-07-08,1567.5,Fri
567,567,2022-07-11,1132.5,Mon
568,568,2022-07-12,2350.0,Tue
569,569,2022-07-13,1967.5,Wed
570,570,2022-07-14,4532.5,Thu
571,571,2022-07-15,-630.0,Fri
572,572,2022-07-18,2337.5,Mon
573,573,2022-07-19,2085.0,Tue
574,574,2022-07-20,582.5,Wed
575,575,2022-07-21,3517.5,Thu
576,576,2022-07-22,-2030.0,Fri
577,577,2022-07-25,2095.0,Mon
578,578,2022-07-26,1002.5,Tue
579,579,2022-07-27,2240.0,Wed
580,580,2022-07-28,4132.5,Thu
581,581,2022-07-29,-165.0,Fri
582,582,2022-08-01,2190.0,Mon
583,583,2022-08-02,-1552.5,Tue
584,584,2022-08-03,217.5,Wed
585,585,2022-08-04,757.5,Thu
586,586,2022-08-05,3072.5,Fri
587,587,2022-08-08,3922.5,Mon
588,588,2022-08-10,1832.5,Wed
589,589,2022-08-11,4725.0,Thu
590,590,2022-08-12,2495.0,Fri
591,591,2022-08-16,1010.0,Tue
592,592,2022-08-17,-275.0,Wed
593,593,2022-08-18,6750.0,Thu
594,594,2022-08-19,4860.0,Fri
595,595,2022-08-22,2545.0,Mon
596,596,2022-08-23,-602.5,Tue
597,597,2022-08-24,1577.5,Wed
598,598,2022-08-25,-3807.5,Thu
599,599,2022-08-26,335.0,Fri
600,600,2022-08-29,2045.0,Mon
601,601,2022-08-30,9535.0,Tue
602,602,2022-09-01,9170.0,Thu
603,603,2022-09-02,-2390.0,Fri
604,604,2022-09-05,1792.5,Mon
605,605,2022-09-06,200.0,Tue
606,606,2022-09-07,2510.0,Wed
607,607,2022-09-08,3995.0,Thu
608,608,2022-09-09,-260.0,Fri
609,609,2022-09-12,207.5,Mon
610,610,2022-09-13,347.5,Tue
611,611,2022-09-14,1077.5,Wed
612,612,2022-09-15,6047.5,Thu
613,613,2022-09-16,6505.0,Fri
614,614,2022-09-19,3517.5,Mon
615,615,2022-09-20,-1247.5,Tue
616,616,2022-09-21,-4680.0,Wed
617,617,2022-09-23,7550.0,Fri
618,618,2022-09-26,4047.5,Mon
619,619,2022-09-27,2652.5,Tue
620,620,2022-09-28,1260.0,Wed
621,621,2022-09-29,2482.5,Thu
622,622,2022-09-30,19245.0,Fri
623,623,2022-10-03,4370.0,Mon
624,624,2022-10-04,1842.5,Tue
625,625,2022-10-06,5335.0,Thu
626,626,2022-10-07,407.5,Fri
627,627,2022-10-10,157.5,Mon
628,628,2022-10-11,1897.5,Tue
629,629,2022-10-12,-1117.5,Wed
630,630,2022-10-13,4790.0,Thu
631,631,2022-10-14,2762.5,Fri
632,632,2022-10-17,5537.5,Mon
633,633,2022-10-18,-182.5,Tue
634,634,2022-10-19,-875.0,Wed
635,635,2022-10-20,3282.5,Thu
636,636,2022-10-21,545.0,Fri
637,637,2022-10-25,985.0,Tue
638,638,2022-10-27,3187.5,Thu
639,639,2022-10-28,-572.5,Fri
640,640,2022-10-31,-332.5,Mon
641,641,2022-11-01,-42.5,Tue
642,642,2022-11-02,595.0,Wed
643,643,2022-11-03,5830.0,Thu
644,644,2022-11-04,-1090.0,Fri
645,645,2022-11-07,-1162.5,Mon
646,646,2022-11-09,3630.0,Wed
647,647,2022-11-10,2275.0,Thu
648,648,2022-11-11,767.5,Fri
649,649,2022-11-14,1400.0,Mon
650,650,2022-11-15,-1325.0,Tue
651,651,2022-11-16,32.5,Wed
652,652,2022-11-17,1987.5,Thu
653,653,2022-11-18,1167.5,Fri
654,654,2022-11-21,845.0,Mon
655,655,2022-11-22,657.5,Tue
656,656,2022-11-23,925.0,Wed
657,657,2022-11-24,17.5,Thu
658,658,2022-11-25,905.0,Fri
659,659,2022-11-28,42.5,Mon
660,660,2022-11-29,977.5,Tue
661,661,2022-11-30,1280.0,Wed
662,662,2022-12-01,2827.5,Thu
663,663,2022-12-02,872.5,Fri
664,664,2022-12-05,-3327.5,Mon
665,665,2022-12-06,630.0,Tue
666,666,2022-12-07,1852.5,Wed
667,667,2022-12-08,3442.5,Thu
668,668,2022-12-09,5032.5,Fri
669,669,2022-12-12,720.0,Mon
670,670,2022-12-13,-3412.5,Tue
671,671,2022-12-14,837.5,Wed
672,672,2022-12-15,1192.5,Thu
673,673,2022-12-16,815.0,Fri
674,674,2022-12-19,1872.5,Mon
675,675,2022-12-20,920.0,Tue
676,676,2022-12-21,8617.5,Wed
677,677,2022-12-22,6590.0,Thu
678,678,2022-12-23,8417.5,Fri
679,679,2022-12-26,1277.5,Mon
680,680,2022-12-27,1472.5,Tue
681,681,2022-12-28,1427.5,Wed
682,682,2022-12-29,-5627.5,Thu
683,683,2022-12-30,3300.0,Fri
684,684,2023-01-02,2467.5,Mon
685,685,2023-01-03,2192.5,Tue
686,686,2023-01-04,5897.5,Wed
687,687,2023-01-05,652.5,Thu
688,688,2023-01-06,4532.5,Fri
689,689,2023-01-09,967.5,Mon
690,690,2023-01-10,2655.0,Tue
691,691,2023-01-11,4685.0,Wed
692,692,2023-01-12,6060.0,Thu
693,693,2023-01-13,4157.5,Fri
694,694,2023-01-16,2135.0,Mon
695,695,2023-01-17,80.0,Tue
696,696,2023-01-18,3262.5,Wed
697,697,2023-01-19,3565.0,Thu
698,698,2023-01-20,1570.0,Fri
699,699,2023-01-23,915.0,Mon
700,700,2023-01-24,2082.5,Tue
701,701,2023-01-25,4940.0,Wed
702,702,2023-01-27,5395.0,Fri
703,703,2023-01-30,-455.0,Mon
704,704,2023-01-31,12.5,Tue
705,705,2023-02-01,-8657.5,Wed
706,706,2023-02-02,16977.5,Thu
707,707,2023-02-03,-4712.5,Fri
708,708,2023-02-06,282.5,Mon
709,709,2023-02-07,2040.0,Tue
710,710,2023-02-08,2395.0,Wed
711,711,2023-02-09,4005.0,Thu
712,712,2023-02-10,855.0,Fri
713,713,2023-02-13,305.0,Mon
714,714,2023-02-14,1707.5,Tue
715,715,2023-02-15,2885.0,Wed
716,716,2023-02-16,2315.0,Thu
717,717,2023-02-17,540.0,Fri
718,718,2023-02-20,1342.5,Mon
719,719,2023-02-21,1082.5,Tue
720,720,2023-02-22,4017.5,Wed
721,721,2023-02-23,3022.5,Thu
722,722,2023-02-24,2140.0,Fri
723,723,2023-02-27,585.0,Mon
724,724,2023-02-28,1930.0,Tue
725,725,2023-03-01,2652.5,Wed
726,726,2023-03-02,1282.5,Thu
727,727,2023-03-03,2220.0,Fri
728,728,2023-03-06,792.5,Mon
729,729,2023-03-08,102.5,Wed
730,730,2023-03-09,1897.5,Thu
731,731,2023-03-10,427.5,Fri
732,732,2023-03-13,4307.5,Mon
733,733,2023-03-14,3465.0,Tue
734,734,2023-03-15,3070.0,Wed
735,735,2023-03-16,5832.5,Thu
736,736,2023-03-17,-1305.0,Fri
737,737,2023-03-20,-3857.5,Mon
738,738,2023-03-21,822.5,Tue
739,739,2023-03-22,282.5,Wed
740,740,2023-03-23,-1120.0,Thu
741,741,2023-03-24,-160.0,Fri
742,742,2023-03-27,917.5,Mon
743,743,2023-03-28,3377.5,Tue
744,744,2023-03-29,-5020.0,Wed
745,745,2023-03-31,1855.0,Fri
746,746,2023-04-03,2142.5,Mon
747,747,2023-04-05,3255.0,Wed
748,748,2023-04-06,4052.5,Thu
749,749,2023-04-10,975.0,Mon
750,750,2023-04-11,727.5,Tue
751,751,2023-04-12,232.5,Wed
752,752,2023-04-17,160.0,Mon
753,753,2023-04-18,1485.0,Tue
754,754,2023-04-19,922.5,Wed
755,755,2023-04-20,2500.0,Thu
756,756,2023-04-21,482.5,Fri
757,757,2023-04-24,557.5,Mon
758,758,2023-04-25,-255.0,Tue
759,759,2023-04-26,802.5,Wed
760,760,2023-04-27,860.0,Thu
761,761,2023-04-28,2597.5,Fri
762,762,2023-05-02,560.0,Tue
763,763,2023-05-03,-1987.5,Wed
764,764,2023-05-04,107.5,Thu
765,765,2023-05-05,-2300.0,Fri
766,766,2023-05-08,355.0,Mon
767,767,2023-05-09,370.0,Tue
768,768,2023-05-10,-717.5,Wed
769,769,2023-05-11,3825.0,Thu
770,770,2023-05-12,-500.0,Fri
771,771,2023-05-15,-432.5,Mon
772,772,2023-05-16,2525.0,Tue
773,773,2023-05-17,1385.0,Wed
774,774,2023-05-18,1107.5,Thu
775,775,2023-05-19,-587.5,Fri
776,776,2023-05-22,722.5,Mon
777,777,2023-05-23,1110.0,Tue
778,778,2023-05-24,635.0,Wed
779,779,2023-05-25,505.0,Thu
780,780,2023-05-26,1027.5,Fri
781,781,2023-05-29,897.5,Mon
782,782,2023-05-30,357.5,Tue
783,783,2023-05-31,-237.5,Wed
784,784,2023-06-01,1345.0,Thu
785,785,2023-06-02,-2267.5,Fri
786,786,2023-06-05,890.0,Mon
787,787,2023-06-06,5.0,Tue
788,788,2023-06-07,97.5,Wed
789,789,2023-06-08,1357.5,Thu
790,790,2023-06-09,895.0,Fri
791,791,2023-06-12,605.0,Mon
792,792,2023-06-13,335.0,Tue
793,793,2023-06-14,222.5,Wed
794,794,2023-06-15,1772.5,Thu
795,795,2023-06-16,-1675.0,Fri
796,796,2023-06-19,1195.0,Mon
797,797,2023-06-20,630.0,Tue
798,798,2023-06-21,-255.0,Wed
799,799,2023-06-22,-990.0,Thu
800,800,2023-06-23,952.5,Fri
801,801,2023-06-26,-602.5,Mon
802,802,2023-06-27,1807.5,Tue
803,803,2023-06-28,2957.5,Wed
804,804,2023-06-30,695.0,Fri
805,805,2023-07-03,172.5,Mon
806,806,2023-07-04,452.5,Tue
807,807,2023-07-05,360.0,Wed
808,808,2023-07-06,4712.5,Thu
809,809,2023-07-07,4135.0,Fri
810,810,2023-07-10,52.5,Mon
811,811,2023-07-11,-35.0,Tue
812,812,2023-07-12,955.0,Wed
813,813,2023-07-13,-2787.5,Thu
814,814,2023-07-14,-2515.0,Fri
815,815,2023-07-17,1532.5,Mon
816,816,2023-07-18,1267.5,Tue
817,817,2023-07-19,55.0,Wed
818,818,2023-07-20,3400.0,Thu
819,819,2023-07-21,645.0,Fri
820,820,2023-07-24,150.0,Mon
821,821,2023-07-25,690.0,Tue
822,822,2023-07-26,750.0,Wed
823,823,2023-07-27,4740.0,Thu
824,824,2023-07-28,515.0,Fri
825,825,2023-07-31,1785.0,Mon
826,826,2023-08-01,817.5,Tue
827,827,2023-08-02,1465.0,Wed
828,828,2023-08-03,562.5,Thu
829,829,2023-08-04,90.0,Fri
830,830,2023-08-07,445.0,Mon
831,831,2023-08-08,730.0,Tue
832,832,2023-08-09,762.5,Wed
833,833,2023-08-10,5132.5,Thu
834,834,2023-08-11,1092.5,Fri
835,835,2023-08-14,2205.0,Mon
836,836,2023-08-16,1832.5,Wed
837,837,2023-08-17,3510.0,Thu
838,838,2023-08-18,5.0,Fri
839,839,2023-08-21,557.5,Mon
840,840,2023-08-22,670.0,Tue
841,841,2023-08-23,945.0,Wed
842,842,2023-08-24,1310.0,Thu
843,843,2023-08-25,-285.0,Fri
844,844,2023-08-28,1075.0,Mon
845,845,2023-08-29,1642.5,Tue
846,846,2023-08-30,-695.0,Wed
847,847,2023-08-31,-992.5,Thu
848,848,2023-09-01,3922.5,Fri
849,849,2023-09-04,-1487.5,Mon
850,850,2023-09-05,672.5,Tue
851,851,2023-09-06,-2025.0,Wed
852,852,2023-09-07,-1237.5,Thu
853,853,2023-09-08,-2137.5,Fri
854,854,2023-09-11,800.0,Mon
855,855,2023-09-12,1742.5,Tue
856,856,2023-09-13,1462.5,Wed
857,857,2023-09-15,380.0,Fri
858,858,2023-09-18,1182.5,Mon
859,859,2023-09-20,4197.5,Wed
860,860,2023-09-21,2507.5,Thu
861,861,2023-09-22,350.0,Fri
862,862,2023-09-25,-1922.5,Mon
863,863,2023-09-26,1035.0,Tue
864,864,2023-09-27,2422.5,Wed
865,865,2023-09-28,345.0,Thu
866,866,2023-09-29,592.5,Fri
867,867,2023-10-03,492.5,Tue
868,868,2023-10-04,-2060.0,Wed
869,869,2023-10-06,422.5,Fri
870,870,2023-10-09,-955.0,Mon
871,871,2023-10-10,-197.5,Tue
872,872,2023-10-11,740.0,Wed
873,873,2023-10-13,-1990.0,Fri
874,874,2023-10-16,-325.0,Mon
875,875,2023-10-17,622.5,Tue
876,876,2023-10-18,3612.5,Wed
877,877,2023-10-19,-330.0,Thu
878,878,2023-10-20,935.0,Fri
879,879,2023-10-23,5222.5,Mon
880,880,2023-10-25,6140.0,Wed
881,881,2023-10-26,3527.5,Thu
882,882,2023-10-27,3807.5,Fri
883,883,2023-10-30,-357.5,Mon
884,884,2023-10-31,1887.5,Tue
