,date,gain,nTrades
0,2019-02-11,1070.0000000000002,2
1,2020-01-01,855.0000000000001,2
2,2020-01-02,-1865.0000000000002,2
3,2020-01-03,-1267.4999999999998,2
4,2020-01-06,47.50000000000014,2
5,2020-01-07,25.0,2
6,2020-01-08,552.5000000000008,2
7,2020-01-09,2325.0,2
8,2020-01-10,-1537.500000000001,2
9,2020-01-13,719.9999999999999,2
10,2020-01-14,-10.000000000000142,2
11,2020-01-15,92.50000000000007,2
12,2020-01-16,302.50000000000006,2
13,2020-01-17,382.49999999999983,2
14,2020-01-20,-972.4999999999998,2
15,2020-01-21,642.5000000000001,2
16,2020-01-22,-1557.5,2
17,2020-01-23,-1385.0,2
18,2020-01-24,90.00000000000021,2
19,2020-01-27,-492.49999999999955,2
20,2020-01-28,982.5000000000002,2
21,2020-01-29,1247.5000000000005,2
22,2020-01-30,-247.50000000000014,2
23,2020-01-31,1155.0000000000007,2
24,2020-02-01,-485.00000000000273,2
25,2020-02-03,1960.0000000000002,2
26,2020-02-04,1330.0000000000005,2
27,2020-02-05,-317.50000000000045,2
28,2020-02-06,1197.5000000000002,2
29,2020-02-07,882.5000000000007,2
30,2020-02-10,335.0000000000005,2
31,2020-02-11,1127.5000000000002,2
32,2020-02-12,514.9999999999999,2
33,2020-02-13,1339.9999999999998,2
34,2020-02-14,-810.0000000000001,2
35,2020-02-17,607.4999999999999,2
36,2020-02-18,1075.0000000000005,2
37,2020-02-19,505.00000000000006,2
38,2020-02-20,1435.0000000000002,2
39,2020-02-24,-1552.4999999999998,2
40,2020-02-25,270.0000000000002,2
41,2020-02-26,1380.0,2
42,2020-02-27,1747.5000000000002,2
43,2020-02-28,-979.9999999999998,2
44,2020-03-02,-4647.5,2
45,2020-03-03,-152.49999999999977,2
46,2020-03-04,-2552.499999999999,2
47,2020-03-05,2907.5000000000005,2
48,2020-03-06,2689.9999999999973,2
49,2020-03-09,3327.500000000002,2
50,2020-03-11,3947.5,2
51,2020-06-03,1757.500000000001,2
52,2020-06-04,942.5,2
53,2020-06-05,1830.0000000000005,2
54,2020-06-08,577.5000000000009,2
55,2020-06-09,1794.999999999999,2
56,2020-06-10,1317.5,2
57,2020-06-19,-634.9999999999977,2
58,2020-06-22,2560.0000000000005,2
59,2020-06-23,1704.9999999999998,2
60,2020-06-24,-734.9999999999998,2
61,2020-06-25,4710.0,2
62,2020-06-26,1542.5000000000007,2
63,2020-06-29,1887.5,2
64,2020-06-30,-1407.4999999999989,2
65,2020-07-01,2937.4999999999995,2
66,2020-07-02,1437.5000000000005,2
67,2020-07-03,1527.4999999999998,2
68,2020-07-06,-807.4999999999995,2
69,2020-07-07,-1332.4999999999998,2
70,2020-07-08,937.5000000000007,2
71,2020-07-09,1137.5,2
72,2020-07-10,1342.4999999999998,2
73,2020-07-13,492.49999999999966,2
74,2020-07-14,-599.9999999999998,2
75,2020-07-15,-3267.5,2
76,2020-07-16,-257.5000000000007,2
77,2020-07-17,-249.9999999999996,2
78,2020-07-20,995.0000000000002,2
79,2020-07-21,1580.0,2
80,2020-07-22,1052.4999999999993,2
81,2020-07-23,3002.5,2
82,2020-07-24,-1517.4999999999993,2
83,2020-07-27,622.5,2
84,2020-07-28,-304.99999999999966,2
85,2020-07-29,654.9999999999998,2
86,2020-07-30,-1314.999999999999,2
87,2020-07-31,1710.0000000000002,2
88,2020-08-03,-162.49999999999966,2
89,2020-08-04,2542.499999999999,2
90,2020-08-05,515.0,2
91,2020-08-06,3592.499999999999,2
92,2020-08-07,1485.0000000000002,2
93,2020-08-10,927.5000000000006,2
94,2020-08-11,232.50000000000003,2
95,2020-08-12,1292.5,2
96,2020-08-13,2474.9999999999995,2
97,2020-08-14,-519.9999999999993,2
98,2020-08-17,540.0000000000008,2
99,2020-08-18,-862.4999999999993,2
100,2020-08-19,1412.4999999999998,2
101,2020-08-20,2580.0,2
102,2020-08-21,1080.0000000000005,2
103,2020-08-24,-612.4999999999993,2
104,2020-08-25,785.0,2
105,2020-08-26,260.0000000000001,2
106,2020-08-27,990.0000000000002,2
107,2020-08-28,2.500000000000391,2
108,2020-08-31,229.99999999999966,2
109,2020-09-01,575.0000000000009,2
110,2020-09-02,1387.5,2
111,2020-09-03,-84.99999999999997,2
112,2020-09-04,1129.9999999999998,2
113,2020-09-07,805.0000000000002,2
114,2020-09-08,-2529.9999999999986,2
115,2020-09-09,-1767.5000000000007,2
116,2020-09-10,1182.5000000000002,2
117,2020-09-11,802.4999999999999,2
118,2020-09-14,-755.0000000000011,2
119,2020-09-15,1047.5000000000002,2
120,2020-09-16,35.0,2
121,2020-09-17,-455.0,2
122,2020-09-18,1300.0,2
123,2020-09-21,494.99999999999926,2
124,2020-09-22,3355.000000000001,2
125,2020-09-23,-164.9999999999999,2
126,2020-09-24,-2507.5,2
127,2020-09-25,2442.499999999999,2
128,2020-09-28,842.5,2
129,2020-09-29,-295.00000000000057,2
130,2020-09-30,1142.5,2
131,2020-10-01,2265.0,2
132,2020-10-05,870.0000000000002,2
133,2020-10-06,252.50000000000023,2
134,2020-10-07,622.5000000000006,2
135,2020-10-08,-1144.9999999999995,2
136,2020-10-09,722.4999999999997,2
137,2020-10-12,-547.5000000000001,2
138,2020-10-13,1747.4999999999995,2
139,2020-10-14,575.0,2
140,2020-10-15,-3680.0,2
141,2020-10-16,1517.499999999999,2
142,2020-10-19,235.0000000000005,2
143,2020-10-20,294.99999999999955,2
144,2020-10-21,-4810.0,2
145,2020-10-22,4402.5,2
146,2020-10-23,1102.499999999999,2
147,2020-10-26,-149.99999999999937,2
148,2020-10-27,2407.500000000001,2
149,2020-10-28,-1282.5000000000011,2
150,2020-10-29,3920.0000000000005,2
151,2020-10-30,1865.000000000002,2
152,2020-11-02,-357.4999999999982,2
153,2020-11-03,-252.4999999999997,2
154,2020-11-04,1197.4999999999998,2
155,2020-11-05,1787.5000000000005,2
156,2020-11-06,-387.4999999999993,2
157,2020-11-09,244.99999999999974,2
158,2020-11-10,449.99999999999943,2
159,2020-11-11,-1927.499999999999,2
160,2020-11-12,4262.5,2
161,2020-11-13,1344.9999999999993,2
162,2020-11-17,1635.0000000000002,2
163,2020-11-18,617.4999999999995,2
164,2020-11-19,-1295.0000000000005,2
165,2020-11-20,602.5,2
166,2020-11-23,122.50000000000014,2
167,2020-11-24,170.00000000000028,2
168,2020-11-25,1902.5,2
169,2020-11-26,-8167.5,2
170,2020-11-27,1502.4999999999998,2
171,2020-12-01,550.0,2
172,2020-12-02,-1189.9999999999995,2
173,2020-12-03,1072.4999999999998,2
174,2020-12-04,1317.500000000001,2
175,2020-12-07,452.4999999999999,2
176,2020-12-08,1467.4999999999998,2
177,2020-12-09,1245.0000000000002,2
178,2020-12-10,3359.9999999999995,2
179,2020-12-11,817.5000000000006,2
180,2020-12-14,-272.5000000000001,2
181,2020-12-15,865.0000000000006,2
182,2020-12-16,695.0000000000002,2
183,2020-12-17,1734.9999999999998,2
184,2020-12-18,1175.0000000000002,2
185,2020-12-21,-42.500000000000455,2
186,2020-12-22,987.5000000000023,2
187,2020-12-23,954.9999999999998,2
188,2020-12-24,840.0000000000002,2
189,2020-12-28,922.5000000000001,2
190,2020-12-29,250.00000000000057,2
191,2020-12-30,1707.5,2
192,2020-12-31,3192.4999999999995,2
193,2021-01-01,1497.5000000000002,2
194,2021-01-04,-2175.0000000000005,2
195,2021-01-05,-107.50000000000095,2
196,2021-01-06,910.0,2
197,2021-01-07,787.5,2
198,2021-01-08,-682.4999999999998,2
199,2021-01-11,-1447.4999999999998,2
200,2021-01-12,1045.0000000000002,2
201,2021-01-13,1247.4999999999998,2
202,2021-01-14,1574.9999999999995,2
203,2021-01-15,697.4999999999999,2
204,2021-01-18,-549.9999999999998,2
205,2021-01-19,1685.0,2
206,2021-01-20,2149.9999999999995,2
207,2021-01-21,-1039.9999999999998,2
208,2021-01-22,-2707.5000000000005,2
209,2021-01-25,1722.4999999999995,2
210,2021-01-27,4140.0,2
211,2021-01-28,5170.0,2
212,2021-01-29,4587.5,2
213,2021-02-01,31375.0,2
214,2021-02-02,940.0000000000005,2
215,2021-02-03,2767.5,2
216,2021-02-04,3215.0,2
217,2021-02-05,1279.9999999999995,2
218,2021-02-08,1212.4999999999993,2
219,2021-02-09,1090.0000000000005,2
220,2021-02-10,-869.9999999999997,2
221,2021-02-11,1695.0,2
222,2021-02-12,-94.9999999999983,2
223,2021-02-15,104.99999999999989,2
224,2021-02-16,1242.5000000000011,2
225,2021-02-17,1232.500000000001,2
226,2021-02-18,1945.000000000001,2
227,2021-02-19,-327.5000000000007,2
228,2021-02-22,6842.499999999999,2
229,2021-02-23,59.999999999999545,2
230,2021-02-25,5265.000000000001,2
231,2021-02-26,8925.0,2
232,2021-03-01,2595.0,2
233,2021-03-02,-194.99999999999957,2
234,2021-03-03,-687.5000000000006,2
235,2021-03-04,3792.5,2
236,2021-03-05,2867.5000000000005,2
237,2021-03-08,299.9999999999991,2
238,2021-03-09,-417.4999999999994,2
239,2021-03-10,3382.5000000000005,2
240,2021-03-12,5400.0,2
241,2021-03-15,-412.4999999999993,2
242,2021-03-16,1092.5,2
243,2021-03-17,2752.4999999999995,2
244,2021-03-18,307.50000000000034,2
245,2021-03-19,13210.000000000004,2
246,2021-03-22,367.5000000000018,2
247,2021-03-23,3427.5000000000005,2
248,2021-03-24,3467.5,2
249,2021-03-25,3060.000000000001,2
250,2021-03-26,4122.499999999999,2
251,2021-03-30,527.5000000000002,2
252,2021-03-31,2747.4999999999995,2
253,2021-04-01,-3625.0,2
254,2021-04-05,3720.0,2
255,2021-04-06,2294.9999999999995,2
256,2021-04-07,3630.0,2
257,2021-04-08,3442.4999999999995,2
258,2021-04-09,390.0000000000005,2
259,2021-04-12,1472.4999999999998,2
260,2021-04-13,1732.5000000000002,2
261,2021-04-15,-3632.5,2
262,2021-04-16,1104.9999999999998,2
263,2021-04-19,217.50000000000102,2
264,2021-04-20,1920.0000000000005,2
265,2021-04-22,3415.0,2
266,2021-04-23,-1495.0000000000018,2
267,2021-04-26,1387.4999999999993,2
268,2021-04-27,1337.5,2
269,2021-04-28,525.0,2
270,2021-04-29,4982.5,2
271,2021-04-30,1539.9999999999998,2
272,2021-05-03,1007.4999999999982,2
273,2021-05-04,3945.0000000000005,2
274,2021-05-05,2417.499999999999,2
275,2021-05-06,4052.5,2
276,2021-05-07,697.5000000000007,2
277,2021-05-10,1104.9999999999998,2
278,2021-05-11,852.5000000000009,2
279,2021-05-12,3229.999999999999,2
280,2021-05-14,-799.9999999999991,2
281,2021-05-17,912.5000000000002,2
282,2021-05-18,274.9999999999993,2
283,2021-05-19,827.4999999999995,2
284,2021-05-20,1044.9999999999995,2
285,2021-05-21,-512.5,2
286,2021-05-24,1627.5000000000005,2
287,2021-05-25,232.50000000000074,2
288,2021-05-26,282.50000000000057,2
289,2021-05-27,2337.5,2
290,2021-05-28,1237.5,2
291,2021-05-31,185.00000000000048,2
292,2021-06-01,1484.9999999999995,2
293,2021-06-02,414.9999999999999,2
294,2021-06-03,3277.5,2
295,2021-06-04,1707.5000000000002,2
296,2021-06-07,175.00000000000054,2
297,2021-06-08,1077.5000000000005,2
298,2021-06-09,-1652.5000000000002,2
299,2021-06-10,2135.0,2
300,2021-06-11,1210.0000000000002,2
301,2021-06-14,1052.4999999999998,2
302,2021-06-15,575.0,2
303,2021-06-16,89.99999999999986,2
304,2021-06-17,3559.9999999999995,2
305,2021-06-18,-3752.499999999997,2
306,2021-06-21,3115.0000000000005,2
307,2021-06-22,202.4999999999999,2
308,2021-06-23,370.0000000000004,2
309,2021-06-24,2342.5,2
310,2021-06-25,1577.4999999999998,2
311,2021-06-28,-542.5000000000014,2
312,2021-06-29,1449.9999999999995,2
313,2021-06-30,182.49999999999957,2
314,2021-07-01,2272.5,2
315,2021-07-02,1382.5,2
316,2021-07-05,432.50000000000045,2
317,2021-07-06,-2512.5,2
318,2021-07-07,-677.5000000000002,2
319,2021-07-08,-3805.0,2
320,2021-07-09,1960.0000000000002,2
321,2021-07-12,-375.0000000000001,2
322,2021-07-13,685.0000000000001,2
323,2021-07-14,327.4999999999999,2
324,2021-07-15,1760.0000000000002,2
325,2021-07-16,75.00000000000051,2
326,2021-07-19,717.5000000000001,2
327,2021-07-20,230.00000000000068,2
328,2021-07-22,2505.0000000000005,2
329,2021-07-23,-1230.0000000000005,2
330,2021-07-26,545.0000000000003,2
331,2021-07-27,-434.9999999999998,2
332,2021-07-28,-1997.5000000000005,2
333,2021-07-29,587.5000000000002,2
334,2021-07-30,825.0,2
335,2021-08-02,289.99999999999915,2
336,2021-08-03,-2300.0,2
337,2021-08-04,1720.0000000000002,2
338,2021-08-05,1379.9999999999998,2
339,2021-08-06,1515.0000000000002,2
340,2021-08-09,-1127.5,2
341,2021-08-10,907.5000000000005,2
342,2021-08-11,-467.4999999999998,2
343,2021-08-12,-34.99999999999979,2
344,2021-08-13,-32.500000000000625,2
345,2021-08-16,720.0000000000005,2
346,2021-08-17,-1782.5000000000002,2
347,2021-08-18,-815.0000000000003,2
348,2021-08-20,807.4999999999989,2
349,2021-08-23,902.4999999999999,2
350,2021-08-24,805.0,2
351,2021-08-25,332.5000000000001,2
352,2021-08-26,975.0000000000002,2
353,2021-08-27,-487.5,2
354,2021-08-30,-660.0000000000005,2
355,2021-08-31,-4.999999999999545,2
356,2021-09-01,2587.5000000000005,2
357,2021-09-02,-1109.9999999999998,2
358,2021-09-03,775.0000000000009,2
359,2021-09-06,607.5000000000002,2
360,2021-09-07,-37.50000000000068,2
361,2021-09-08,1325.0000000000005,2
362,2021-09-09,325.0000000000003,2
363,2021-09-13,1170.0000000000002,2
364,2021-09-14,1135.0000000000002,2
365,2021-09-15,-417.50000000000006,2
366,2021-09-16,2077.5,2
367,2021-09-17,2765.0000000000005,2
368,2021-09-20,-9320.0,2
369,2021-09-21,-397.50000000000057,2
370,2021-09-22,1235.0000000000002,2
371,2021-09-23,-947.5,2
372,2021-09-24,1272.5000000000011,2
373,2021-09-27,924.9999999999993,2
374,2021-09-28,-1175.0000000000005,2
375,2021-09-29,1894.9999999999995,2
376,2021-09-30,2625.0,2
377,2021-10-01,3039.9999999999995,2
378,2021-10-04,2299.999999999999,2
379,2021-10-05,1067.5,2
380,2021-10-06,-544.9999999999999,2
381,2021-10-07,3447.5,2
382,2021-10-08,1737.5,2
383,2021-10-11,-414.9999999999998,2
384,2021-10-12,-1867.5000000000007,2
385,2021-10-13,414.9999999999999,2
386,2021-10-14,2147.5,2
387,2021-10-18,1004.9999999999998,2
388,2021-10-19,412.5000000000018,2
389,2021-10-20,4055.0,2
390,2021-10-21,654.9999999999994,2
391,2021-10-22,1234.9999999999995,2
392,2021-10-25,292.500000000001,2
393,2021-10-26,677.5000000000006,2
394,2021-10-27,1939.9999999999998,2
395,2021-10-28,727.5000000000007,2
396,2021-10-29,3832.500000000002,2
397,2021-11-01,3014.999999999999,2
398,2021-11-02,2455.0,2
399,2021-11-03,-4747.5,2
400,2021-11-08,1890.0000000000005,2
401,2021-11-09,20.000000000001172,2
402,2021-11-10,1540.0,2
403,2021-11-11,3882.5000000000005,2
404,2021-11-12,350.00000000000136,2
405,2021-11-15,-122.49999999999989,2
406,2021-11-16,1607.5000000000005,2
407,2021-11-17,1117.5,2
408,2021-11-18,-127.50000000000114,2
409,2021-11-22,1602.5000000000011,2
410,2021-11-23,3107.499999999999,2
411,2021-11-24,1474.9999999999995,2
412,2021-11-25,3482.5000000000005,2
413,2021-11-26,-1587.4999999999973,2
414,2021-11-29,2757.500000000001,2
415,2021-11-30,-3172.4999999999995,2
416,2021-12-01,-277.4999999999987,2
417,2021-12-02,1922.5,2
418,2021-12-03,5329.999999999998,2
419,2021-12-06,7164.999999999999,2
420,2021-12-07,1607.5000000000014,2
421,2021-12-08,872.4999999999998,2
422,2021-12-09,2955.0,2
423,2021-12-10,1785.0000000000016,2
424,2021-12-13,417.49999999999966,2
425,2021-12-14,1040.0000000000005,2
426,2021-12-15,-3010.000000000001,2
427,2021-12-16,2157.5000000000005,2
428,2021-12-17,-1922.5000000000016,2
429,2021-12-20,972.5000000000014,2
430,2021-12-21,-3967.499999999998,2
431,2021-12-22,2139.999999999999,2
432,2021-12-23,3275.0,2
433,2021-12-24,1737.5000000000002,2
434,2021-12-27,1119.9999999999993,2
435,2021-12-28,1614.9999999999998,2
436,2021-12-29,2287.5,2
437,2021-12-30,4112.5,2
438,2021-12-31,777.5000000000006,2
439,2022-01-03,-1070.000000000001,2
440,2022-01-04,-3777.4999999999995,2
441,2022-01-05,1194.9999999999995,2
442,2022-01-06,2782.5000000000005,2
