,date,gain,nTrades
443,2022-01-07,77.50000000000074,2
444,2022-01-10,642.499999999999,2
445,2022-01-11,1357.5000000000005,2
446,2022-01-12,1247.5000000000002,2
447,2022-01-13,1857.5,2
448,2022-01-14,772.5000000000013,2
449,2022-01-17,1407.4999999999995,2
450,2022-01-18,-5742.5,2
451,2022-01-19,2060.0,2
452,2022-01-20,-392.49999999999966,2
453,2022-01-21,-1482.500000000003,2
454,2022-01-24,9722.500000000002,2
455,2022-01-25,7337.5,2
456,2022-01-27,-1719.9999999999986,2
457,2022-01-28,4885.000000000002,2
458,2022-01-31,-2127.500000000001,2
459,2022-02-01,11222.5,2
460,2022-02-02,1962.5,2
461,2022-02-03,767.5,2
462,2022-02-04,2352.499999999999,2
463,2022-02-07,3649.9999999999986,2
464,2022-02-08,1054.9999999999986,2
465,2022-02-09,1039.9999999999995,2
466,2022-02-10,3627.5000000000005,2
467,2022-02-11,169.99999999999886,2
468,2022-02-14,3392.5,2
469,2022-02-15,10777.5,2
470,2022-02-16,-2522.5000000000014,2
471,2022-02-17,2317.5,2
472,2022-02-18,2979.9999999999995,2
473,2022-02-21,2117.5000000000005,2
474,2022-02-22,4234.999999999998,2
475,2022-02-23,2487.4999999999995,2
476,2022-02-24,-3427.5,2
477,2022-02-25,-1222.4999999999984,2
478,2022-02-28,5512.5,2
479,2022-03-02,2840.000000000001,2
480,2022-03-03,6572.5,2
481,2022-03-04,-1619.9999999999968,2
482,2022-03-07,-1092.4999999999995,2
483,2022-03-08,1250.0000000000002,2
484,2022-03-09,3812.5,2
485,2022-03-10,4702.5,2
486,2022-03-11,729.9999999999983,2
487,2022-03-14,969.999999999999,2
488,2022-03-15,6019.999999999997,2
489,2022-03-16,-587.4999999999992,2
490,2022-03-17,5387.5,2
491,2022-03-21,1432.4999999999982,2
492,2022-03-22,4637.5,2
493,2022-03-23,4302.5,2
494,2022-03-24,5472.5,2
495,2022-03-25,219.9999999999975,2
496,2022-03-28,2192.5,2
497,2022-03-29,1355.0,2
498,2022-03-30,17.500000000000227,2
499,2022-03-31,2912.5,2
500,2022-04-01,2537.5,2
501,2022-04-04,-2379.999999999998,2
502,2022-04-05,3057.499999999999,2
503,2022-04-06,1787.5,2
504,2022-04-07,1310.0000000000002,2
505,2022-04-08,1254.9999999999998,2
506,2022-04-11,2309.9999999999995,2
507,2022-04-12,1747.499999999999,2
508,2022-04-13,2677.5000000000005,2
509,2022-04-18,-730.0000000000005,2
510,2022-04-19,4715.000000000001,2
511,2022-04-20,1567.4999999999998,2
512,2022-04-21,-707.4999999999991,2
513,2022-04-22,-859.9999999999997,2
514,2022-04-25,-2257.5000000000014,2
515,2022-04-26,-2237.5,2
516,2022-04-27,82.50000000000045,2
517,2022-04-28,-2185.0,2
518,2022-04-29,2189.9999999999977,2
519,2022-05-02,2987.5,2
520,2022-05-04,8882.5,2
521,2022-05-05,-3652.4999999999995,2
522,2022-05-06,1287.5,2
523,2022-05-09,2232.4999999999995,2
524,2022-05-10,1175.0,2
525,2022-05-11,-507.49999999999886,2
526,2022-05-12,5602.500000000002,2
527,2022-05-13,3122.500000000002,2
528,2022-05-16,-562.5000000000014,2
529,2022-05-17,4530.000000000002,2
530,2022-05-18,3195.0000000000005,2
531,2022-05-19,4330.000000000001,2
532,2022-05-20,2095.000000000002,2
533,2022-05-23,-3117.5,2
534,2022-05-24,802.5000000000007,2
535,2022-05-25,1400.0000000000002,2
536,2022-05-26,-2500.0,2
537,2022-05-27,2202.5000000000005,2
538,2022-05-30,909.9999999999987,2
539,2022-05-31,287.5000000000009,2
540,2022-06-01,1250.0000000000007,2
541,2022-06-02,3062.5,2
542,2022-06-03,3522.5000000000036,2
543,2022-06-06,812.5000000000007,2
544,2022-06-07,1447.5000000000002,2
545,2022-06-08,624.9999999999989,2
546,2022-06-09,-109.99999999999977,2
547,2022-06-10,337.5000000000015,2
548,2022-06-13,-2189.9999999999995,2
549,2022-06-14,-1544.9999999999998,2
550,2022-06-15,-262.4999999999993,2
551,2022-06-16,844.9999999999998,2
552,2022-06-17,3257.500000000002,2
553,2022-06-20,1267.5000000000018,2
554,2022-06-21,1794.999999999998,2
555,2022-06-22,89.99999999999986,2
556,2022-06-23,-3112.5,2
557,2022-06-24,2004.9999999999998,2
558,2022-06-27,1417.5,2
559,2022-06-28,3397.5000000000005,2
560,2022-06-29,132.4999999999999,2
561,2022-06-30,6150.0,2
562,2022-07-01,-514.9999999999991,2
563,2022-07-04,2364.9999999999995,2
564,2022-07-05,-3967.5000000000014,2
565,2022-07-06,-212.50000000000108,2
566,2022-07-07,4520.0,2
567,2022-07-08,1567.4999999999998,2
568,2022-07-11,862.4999999999993,2
569,2022-07-12,749.9999999999993,2
570,2022-07-13,-32.50000000000034,2
571,2022-07-14,1160.0000000000002,2
572,2022-07-15,472.49999999999943,2
573,2022-07-18,-27.499999999999858,2
574,2022-07-19,1420.0000000000002,2
575,2022-07-20,1184.9999999999998,2
576,2022-07-21,300.00000000000006,2
577,2022-07-22,-17.500000000000426,2
578,2022-07-25,1197.500000000001,2
579,2022-07-26,1715.0,2
580,2022-07-27,-774.9999999999995,2
581,2022-07-28,1340.0000000000002,2
582,2022-07-29,414.99999999999915,2
583,2022-08-01,337.5,2
584,2022-08-02,1410.0000000000002,2
585,2022-08-03,-585.0000000000001,2
586,2022-08-04,-4380.0,2
587,2022-08-05,2347.4999999999995,2
588,2022-08-08,1402.5000000000005,2
589,2022-08-10,1600.0,2
590,2022-08-11,2890.0,2
591,2022-08-12,617.5000000000005,2
592,2022-08-16,1009.9999999999994,2
593,2022-08-17,282.5000000000003,2
594,2022-08-18,1939.9999999999998,2
595,2022-08-19,2287.5,2
596,2022-08-22,577.4999999999991,2
597,2022-08-23,910.0000000000002,2
598,2022-08-24,2285.0,2
599,2022-08-25,-2755.0,2
600,2022-08-26,957.500000000001,2
601,2022-08-29,2325.0,2
602,2022-08-30,540.0000000000013,2
603,2022-09-01,3250.0000000000005,2
604,2022-09-02,-2694.9999999999986,2
605,2022-09-05,825.0,2
606,2022-09-06,-1852.499999999999,2
607,2022-09-07,1667.5,2
608,2022-09-08,892.5000000000002,2
609,2022-09-09,-427.49999999999716,2
610,2022-09-12,267.499999999999,2
611,2022-09-13,135.0000000000003,2
612,2022-09-14,-47.49999999999932,2
613,2022-09-15,4050.000000000001,2
614,2022-09-16,1755.0000000000007,2
615,2022-09-19,2902.500000000001,2
616,2022-09-20,-2027.5000000000002,2
617,2022-09-21,-2184.9999999999995,2
618,2022-09-22,829.9999999999998,2
619,2022-09-23,397.49999999999955,2
620,2022-09-26,1792.5000000000014,2
621,2022-09-27,-1867.500000000001,2
622,2022-09-28,-622.4999999999989,2
623,2022-09-29,2962.5,2
624,2022-09-30,7635.000000000002,2
625,2022-10-03,2040.0,2
626,2022-10-04,1037.5000000000007,2
627,2022-10-06,1917.4999999999998,2
628,2022-10-07,537.5,2
629,2022-10-10,427.4999999999993,2
630,2022-10-11,1662.5000000000011,2
631,2022-10-12,-1759.9999999999998,2
632,2022-10-13,3579.9999999999995,2
633,2022-10-14,1222.500000000001,2
634,2022-10-17,864.9999999999995,2
635,2022-10-18,1085.0000000000002,2
636,2022-10-19,429.99999999999983,2
637,2022-10-20,222.5,2
638,2022-10-21,1059.9999999999995,2
639,2022-10-25,712.4999999999997,2
640,2022-10-27,559.9999999999997,2
641,2022-10-28,494.99999999999886,2
642,2022-10-31,-177.4999999999997,2
643,2022-11-01,-142.4999999999999,2
644,2022-11-02,427.50000000000057,2
645,2022-11-03,1682.5000000000002,2
646,2022-11-04,562.5000000000003,2
647,2022-11-07,-1807.4999999999995,2
648,2022-11-09,919.9999999999995,2
649,2022-11-10,312.4999999999999,2
650,2022-11-11,-75.00000000000054,2
651,2022-11-14,224.9999999999993,2
652,2022-11-15,62.5000000000002,2
653,2022-11-16,1035.0000000000002,2
654,2022-11-17,702.5,2
655,2022-11-18,1419.9999999999995,2
656,2022-11-21,882.5000000000002,2
657,2022-11-22,72.50000000000014,2
658,2022-11-23,925.0,2
659,2022-11-24,-3945.0,2
660,2022-11-25,905.0000000000005,2
661,2022-11-28,-309.9999999999999,2
662,2022-11-29,1655.0,2
663,2022-11-30,-280.00000000000045,2
664,2022-12-01,1195.0000000000002,2
665,2022-12-02,1229.9999999999998,2
666,2022-12-05,-3202.4999999999995,2
667,2022-12-06,587.5,2
668,2022-12-07,1892.5,2
669,2022-12-08,3447.5,2
670,2022-12-09,2069.999999999999,2
671,2022-12-12,-627.5000000000001,2
672,2022-12-13,-1550.0,2
673,2022-12-14,327.49999999999994,2
674,2022-12-15,-3205.0,2
675,2022-12-16,-1875.0000000000007,2
676,2022-12-19,-597.4999999999994,2
677,2022-12-20,634.9999999999993,2
678,2022-12-21,1395.0000000000005,2
679,2022-12-22,3790.0,2
680,2022-12-23,3422.500000000001,2
681,2022-12-26,559.9999999999998,2
682,2022-12-27,-1007.499999999999,2
683,2022-12-28,2215.0,2
684,2022-12-29,-8452.5,2
685,2022-12-30,1735.0,2
686,2023-01-02,244.99999999999994,2
687,2023-01-03,1249.9999999999998,2
688,2023-01-04,700.0,2
689,2023-01-05,-2590.0,2
690,2023-01-06,1877.499999999999,2
691,2023-01-09,-100.00000000000068,2
692,2023-01-10,112.50000000000034,2
693,2023-01-11,3032.5000000000005,2
694,2023-01-12,1442.5,2
695,2023-01-13,1434.9999999999998,2
696,2023-01-16,410.0000000000005,2
697,2023-01-17,1197.4999999999998,2
698,2023-01-18,882.4999999999995,2
699,2023-01-19,4090.0000000000005,2
700,2023-01-20,574.9999999999991,2
701,2023-01-23,1350.0000000000007,2
702,2023-01-24,-42.500000000000796,2
703,2023-01-25,2240.0000000000005,2
704,2023-01-27,582.5000000000007,2
705,2023-01-30,320.00000000000006,2
706,2023-01-31,487.4999999999986,2
707,2023-02-01,-4557.500000000002,2
708,2023-02-02,3235.000000000001,2
709,2023-02-03,-3109.999999999999,2
710,2023-02-06,-7.499999999998863,2
711,2023-02-07,869.9999999999995,2
712,2023-02-08,837.5,2
713,2023-02-09,1337.5000000000002,2
714,2023-02-10,897.5000000000001,2
715,2023-02-13,427.49999999999966,2
716,2023-02-14,-197.5000000000005,2
717,2023-02-15,-332.50000000000074,2
718,2023-02-16,465.0000000000002,2
719,2023-02-17,-197.50000000000068,2
720,2023-02-20,480.00000000000045,2
721,2023-02-21,922.4999999999994,2
722,2023-02-22,337.4999999999992,2
723,2023-02-23,-364.9999999999995,2
724,2023-02-24,1534.9999999999986,2
725,2023-02-27,1392.5000000000011,2
726,2023-02-28,1204.9999999999993,2
727,2023-03-01,1080.0,2
728,2023-03-02,275.0,2
729,2023-03-03,-437.50000000000034,2
730,2023-03-06,195.00000000000028,2
731,2023-03-08,460.00000000000034,2
732,2023-03-09,-27.499999999999773,2
733,2023-03-10,867.5000000000005,2
734,2023-03-13,-1302.5,2
735,2023-03-14,577.5000000000008,2
736,2023-03-15,960.0000000000014,2
737,2023-03-16,4095.0,2
738,2023-03-17,-1544.9999999999995,2
739,2023-03-20,-2265.0000000000005,2
740,2023-03-21,1192.4999999999998,2
741,2023-03-22,57.500000000000014,2
742,2023-03-23,-2505.0,2
743,2023-03-24,555.0000000000005,2
744,2023-03-27,1917.5000000000005,2
745,2023-03-28,2310.0,2
746,2023-03-29,-232.5000000000001,2
747,2023-03-31,35.0000000000005,2
748,2023-04-03,1354.9999999999998,2
749,2023-04-05,1132.5,2
750,2023-04-06,2050.0,2
751,2023-04-10,1107.4999999999995,2
752,2023-04-11,727.5000000000002,2
753,2023-04-12,404.9999999999997,2
754,2023-04-17,460.0000000000007,2
755,2023-04-18,1232.5,2
756,2023-04-19,1224.9999999999995,2
757,2023-04-20,262.5,2
758,2023-04-21,27.49999999999966,2
759,2023-04-24,434.99999999999943,2
760,2023-04-25,-997.5000000000002,2
761,2023-04-26,-537.4999999999998,2
762,2023-04-27,-1432.5000000000002,2
763,2023-04-28,322.49999999999943,2
764,2023-05-02,267.50000000000017,2
765,2023-05-03,505.00000000000006,2
766,2023-05-04,-2192.5,2
767,2023-05-05,-279.9999999999998,2
768,2023-05-08,-134.99999999999977,2
769,2023-05-09,545.0000000000007,2
770,2023-05-10,680.0000000000005,2
771,2023-05-11,3825.0,2
772,2023-05-12,367.4999999999998,2
773,2023-05-15,1330.0000000000005,2
774,2023-05-16,409.99999999999966,2
775,2023-05-17,1284.9999999999998,2
776,2023-05-18,-2830.0000000000005,2
777,2023-05-19,97.50000000000048,2
778,2023-05-22,797.5000000000001,2
779,2023-05-23,730.0,2
780,2023-05-24,1162.5,2
781,2023-05-25,3010.0,2
782,2023-05-26,-982.4999999999997,2
783,2023-05-29,840.0,2
784,2023-05-30,1367.5000000000002,2
785,2023-05-31,-547.5,2
786,2023-06-01,3005.0,2
787,2023-06-02,-322.5,2
788,2023-06-05,890.0000000000002,2
789,2023-06-06,1062.5,2
790,2023-06-07,634.9999999999998,2
791,2023-06-08,882.4999999999999,2
792,2023-06-09,874.9999999999998,2
793,2023-06-12,604.9999999999998,2
794,2023-06-13,334.9999999999997,2
795,2023-06-14,169.99999999999974,2
796,2023-06-15,3127.5,2
797,2023-06-16,-2.5000000000005684,2
798,2023-06-19,1112.5000000000005,2
799,2023-06-20,-959.9999999999995,2
800,2023-06-21,-1280.0,2
801,2023-06-22,-575.0000000000002,2
802,2023-06-23,952.4999999999999,2
803,2023-06-26,1100.0,2
804,2023-06-27,687.4999999999991,2
805,2023-06-28,587.4999999999993,2
806,2023-06-30,-547.4999999999994,2
807,2023-07-03,172.49999999999926,2
808,2023-07-04,1167.4999999999993,2
809,2023-07-05,1537.5000000000002,2
810,2023-07-06,1460.0000000000002,2
811,2023-07-07,1239.9999999999998,2
812,2023-07-10,1164.9999999999998,2
813,2023-07-11,-335.0000000000007,2
814,2023-07-12,-110.00000000000016,2
815,2023-07-13,-600.0000000000002,2
816,2023-07-14,-610.0000000000005,2
817,2023-07-17,-1092.500000000001,2
818,2023-07-18,149.99999999999977,2
819,2023-07-19,1240.0,2
820,2023-07-20,-1257.4999999999995,2
821,2023-07-21,1124.9999999999995,2
822,2023-07-24,1605.0,2
823,2023-07-25,1662.5000000000005,2
824,2023-07-26,882.5000000000002,2
825,2023-07-27,1260.0000000000007,2
826,2023-07-28,1307.4999999999995,2
827,2023-07-31,690.0,2
828,2023-08-01,327.50000000000006,2
829,2023-08-02,-414.99999999999955,2
830,2023-08-03,-3070.0,2
831,2023-08-04,1050.0,2
832,2023-08-07,952.5000000000002,2
833,2023-08-08,692.4999999999998,2
834,2023-08-09,-747.5000000000005,2
835,2023-08-10,2210.0,2
836,2023-08-11,770.0000000000002,2
837,2023-08-14,157.50000000000003,2
838,2023-08-16,1335.0000000000002,2
839,2023-08-17,2590.0,2
840,2023-08-18,610.0000000000001,2
841,2023-08-21,-1155.000000000001,2
842,2023-08-22,407.5000000000003,2
843,2023-08-23,877.4999999999999,2
844,2023-08-24,-2217.5,2
845,2023-08-25,-410.0000000000001,2
846,2023-08-28,1607.4999999999995,2
847,2023-08-29,1147.5000000000002,2
848,2023-08-30,77.50000000000021,2
849,2023-08-31,1337.4999999999998,2
850,2023-09-01,1657.4999999999989,2
851,2023-09-04,575.0000000000002,2
852,2023-09-05,1067.5,2
853,2023-09-06,-3012.5000000000005,2
854,2023-09-07,-1807.5000000000005,2
855,2023-09-08,147.50000000000006,2
856,2023-09-11,-204.99999999999972,2
857,2023-09-12,1372.4999999999995,2
858,2023-09-13,880.0000000000005,2
859,2023-09-15,1074.9999999999993,2
860,2023-09-18,940.0,2
861,2023-09-20,612.5000000000003,2
862,2023-09-21,860.0000000000001,2
863,2023-09-22,1232.4999999999995,2
864,2023-09-25,1240.0,2
865,2023-09-26,1019.9999999999999,2
866,2023-09-27,287.49999999999994,2
867,2023-09-28,-3374.999999999999,2
868,2023-09-29,-369.99999999999903,2
869,2023-10-03,1417.5,2
870,2023-10-04,855.0000000000005,2
871,2023-10-05,1210.0000000000002,2
872,2023-10-06,224.99999999999966,2
873,2023-10-09,195.00000000000028,2
874,2023-10-10,-1487.5000000000007,2
875,2023-10-11,739.9999999999998,2
876,2023-10-13,-2195.0,2
877,2023-10-16,-47.50000000000023,2
878,2023-10-17,622.5000000000002,2
879,2023-10-18,784.9999999999998,2
880,2023-10-19,2504.9999999999995,2
881,2023-10-20,182.50000000000028,2
882,2023-10-23,-797.4999999999986,2
883,2023-10-25,1032.5000000000005,2
884,2023-10-26,654.9999999999995,2
885,2023-10-27,1132.5,2
886,2023-10-30,407.5000000000001,2
887,2023-10-31,1262.5000000000018,2
