,date
0,2019-02-11
1,2020-01-01
2,2020-01-02
3,2020-01-03
4,2020-01-06
5,2020-01-07
6,2020-01-08
7,2020-01-09
8,2020-01-10
9,2020-01-13
10,2020-01-14
11,2020-01-15
12,2020-01-16
13,2020-01-17
14,2020-01-20
15,2020-01-21
16,2020-01-22
17,2020-01-23
18,2020-01-24
19,2020-01-27
20,2020-01-28
21,2020-01-29
22,2020-01-30
23,2020-01-31
24,2020-02-01
25,2020-02-03
26,2020-02-04
27,2020-02-05
28,2020-02-06
29,2020-02-07
30,2020-02-10
31,2020-02-11
32,2020-02-12
33,2020-02-13
34,2020-02-14
35,2020-02-17
36,2020-02-18
37,2020-02-19
38,2020-02-20
39,2020-02-24
40,2020-02-25
41,2020-02-26
42,2020-02-27
43,2020-02-28
44,2020-03-02
45,2020-03-03
46,2020-03-04
47,2020-03-05
48,2020-03-06
49,2020-03-09
50,2020-03-11
51,2020-03-12
52,2020-03-13
53,2020-03-16
54,2020-03-17
55,2020-03-18
56,2020-03-19
57,2020-03-20
58,2020-03-23
59,2020-03-24
60,2020-03-25
61,2020-03-26
62,2020-03-27
63,2020-03-30
64,2020-03-31
65,2020-04-01
66,2020-04-03
67,2020-04-07
68,2020-04-08
69,2020-04-09
70,2020-04-13
71,2020-04-15
72,2020-04-16
73,2020-04-17
74,2020-04-20
75,2020-04-21
76,2020-04-22
77,2020-04-23
78,2020-04-24
79,2020-04-27
80,2020-04-28
81,2020-04-29
82,2020-04-30
83,2020-05-04
84,2020-05-05
85,2020-05-06
86,2020-05-07
87,2020-05-08
88,2020-05-11
89,2020-05-12
90,2020-05-13
91,2020-05-14
92,2020-05-15
93,2020-05-18
94,2020-05-19
95,2020-05-20
96,2020-05-21
97,2020-05-22
98,2020-05-26
99,2020-05-27
100,2020-05-28
101,2020-05-29
102,2020-06-01
103,2020-06-02
104,2020-06-03
105,2020-06-04
106,2020-06-05
107,2020-06-08
108,2020-06-09
109,2020-06-10
110,2020-06-11
111,2020-06-12
112,2020-06-15
113,2020-06-16
114,2020-06-17
115,2020-06-18
116,2020-06-19
117,2020-06-22
118,2020-06-23
119,2020-06-24
120,2020-06-25
121,2020-06-26
122,2020-06-29
123,2020-06-30
124,2020-07-01
125,2020-07-02
126,2020-07-03
127,2020-07-06
128,2020-07-07
129,2020-07-08
130,2020-07-09
131,2020-07-10
132,2020-07-13
133,2020-07-14
134,2020-07-15
135,2020-07-16
136,2020-07-17
137,2020-07-20
138,2020-07-21
139,2020-07-22
140,2020-07-23
141,2020-07-24
142,2020-07-27
143,2020-07-28
144,2020-07-29
145,2020-07-30
146,2020-07-31
147,2020-08-03
148,2020-08-04
149,2020-08-05
150,2020-08-06
151,2020-08-07
152,2020-08-10
153,2020-08-11
154,2020-08-12
155,2020-08-13
156,2020-08-14
157,2020-08-17
158,2020-08-18
159,2020-08-19
160,2020-08-20
161,2020-08-21
162,2020-08-24
163,2020-08-25
164,2020-08-26
165,2020-08-27
166,2020-08-28
167,2020-08-31
168,2020-09-01
169,2020-09-02
170,2020-09-03
171,2020-09-04
172,2020-09-07
173,2020-09-08
174,2020-09-09
175,2020-09-10
176,2020-09-11
177,2020-09-14
178,2020-09-15
179,2020-09-16
180,2020-09-17
181,2020-09-18
182,2020-09-21
183,2020-09-22
184,2020-09-23
185,2020-09-24
186,2020-09-25
187,2020-09-28
188,2020-09-29
189,2020-09-30
190,2020-10-01
191,2020-10-05
192,2020-10-06
193,2020-10-07
194,2020-10-08
195,2020-10-09
196,2020-10-12
197,2020-10-13
198,2020-10-14
199,2020-10-15
200,2020-10-16
201,2020-10-19
202,2020-10-20
203,2020-10-21
204,2020-10-22
205,2020-10-23
206,2020-10-26
207,2020-10-27
208,2020-10-28
209,2020-10-29
210,2020-10-30
211,2020-11-02
212,2020-11-03
213,2020-11-04
214,2020-11-05
215,2020-11-06
216,2020-11-09
217,2020-11-10
218,2020-11-11
219,2020-11-12
220,2020-11-13
221,2020-11-14
222,2020-11-17
223,2020-11-18
224,2020-11-19
225,2020-11-20
226,2020-11-23
227,2020-11-24
228,2020-11-25
229,2020-11-26
230,2020-11-27
231,2020-12-01
232,2020-12-02
233,2020-12-03
234,2020-12-04
235,2020-12-07
236,2020-12-08
237,2020-12-09
238,2020-12-10
239,2020-12-11
240,2020-12-14
241,2020-12-15
242,2020-12-16
243,2020-12-17
244,2020-12-18
245,2020-12-21
246,2020-12-22
247,2020-12-23
248,2020-12-24
249,2020-12-28
250,2020-12-29
251,2020-12-30
252,2020-12-31
253,2021-01-01
254,2021-01-04
255,2021-01-05
256,2021-01-06
257,2021-01-07
258,2021-01-08
259,2021-01-11
260,2021-01-12
261,2021-01-13
262,2021-01-14
263,2021-01-15
264,2021-01-18
265,2021-01-19
266,2021-01-20
267,2021-01-21
268,2021-01-22
269,2021-01-25
270,2021-01-27
271,2021-01-28
272,2021-01-29
273,2021-02-01
274,2021-02-02
275,2021-02-03
276,2021-02-04
277,2021-02-05
278,2021-02-08
279,2021-02-09
280,2021-02-10
281,2021-02-11
282,2021-02-12
283,2021-02-15
284,2021-02-16
285,2021-02-17
286,2021-02-18
287,2021-02-19
288,2021-02-22
289,2021-02-23
290,2021-02-24
291,2021-02-25
292,2021-02-26
293,2021-03-01
294,2021-03-02
295,2021-03-03
296,2021-03-04
297,2021-03-05
298,2021-03-08
299,2021-03-09
300,2021-03-10
301,2021-03-12
302,2021-03-15
303,2021-03-16
304,2021-03-17
305,2021-03-18
306,2021-03-19
307,2021-03-22
308,2021-03-23
309,2021-03-24
310,2021-03-25
311,2021-03-26
312,2021-03-30
313,2021-03-31
314,2021-04-01
315,2021-04-05
316,2021-04-06
317,2021-04-07
318,2021-04-08
319,2021-04-09
320,2021-04-12
321,2021-04-13
322,2021-04-15
323,2021-04-16
324,2021-04-19
325,2021-04-20
326,2021-04-22
327,2021-04-23
328,2021-04-26
329,2021-04-27
330,2021-04-28
331,2021-04-29
332,2021-04-30
333,2021-05-03
334,2021-05-04
335,2021-05-05
336,2021-05-06
337,2021-05-07
338,2021-05-10
339,2021-05-11
340,2021-05-12
341,2021-05-14
342,2021-05-17
343,2021-05-18
344,2021-05-19
345,2021-05-20
346,2021-05-21
347,2021-05-24
348,2021-05-25
349,2021-05-26
350,2021-05-27
351,2021-05-28
352,2021-05-31
353,2021-06-01
354,2021-06-02
355,2021-06-03
356,2021-06-04
357,2021-06-07
358,2021-06-08
359,2021-06-09
360,2021-06-10
361,2021-06-11
362,2021-06-14
363,2021-06-15
364,2021-06-16
365,2021-06-17
366,2021-06-18
367,2021-06-21
368,2021-06-22
369,2021-06-23
370,2021-06-24
371,2021-06-25
372,2021-06-28
373,2021-06-29
374,2021-06-30
375,2021-07-01
376,2021-07-02
377,2021-07-05
378,2021-07-06
379,2021-07-07
380,2021-07-08
381,2021-07-09
382,2021-07-12
383,2021-07-13
384,2021-07-14
385,2021-07-15
386,2021-07-16
387,2021-07-19
388,2021-07-20
389,2021-07-22
390,2021-07-23
391,2021-07-26
392,2021-07-27
393,2021-07-28
394,2021-07-29
395,2021-07-30
396,2021-08-02
397,2021-08-03
398,2021-08-04
399,2021-08-05
400,2021-08-06
401,2021-08-09
402,2021-08-10
403,2021-08-11
404,2021-08-12
405,2021-08-13
406,2021-08-16
407,2021-08-17
408,2021-08-18
409,2021-08-20
410,2021-08-23
411,2021-08-24
412,2021-08-25
413,2021-08-26
414,2021-08-27
415,2021-08-30
416,2021-08-31
417,2021-09-01
418,2021-09-02
419,2021-09-03
420,2021-09-06
421,2021-09-07
422,2021-09-08
423,2021-09-09
424,2021-09-13
425,2021-09-14
426,2021-09-15
427,2021-09-16
428,2021-09-17
429,2021-09-20
430,2021-09-21
431,2021-09-22
432,2021-09-23
433,2021-09-24
434,2021-09-27
435,2021-09-28
436,2021-09-29
437,2021-09-30
438,2021-10-01
439,2021-10-04
440,2021-10-05
441,2021-10-06
442,2021-10-07
443,2021-10-08
444,2021-10-11
445,2021-10-12
446,2021-10-13
447,2021-10-14
448,2021-10-18
449,2021-10-19
450,2021-10-20
451,2021-10-21
452,2021-10-22
453,2021-10-25
454,2021-10-26
455,2021-10-27
456,2021-10-28
457,2021-10-29
458,2021-11-01
459,2021-11-02
460,2021-11-03
461,2021-11-04
462,2021-11-08
463,2021-11-09
464,2021-11-10
465,2021-11-11
466,2021-11-12
467,2021-11-15
468,2021-11-16
469,2021-11-17
470,2021-11-18
471,2021-11-22
472,2021-11-23
473,2021-11-24
474,2021-11-25
475,2021-11-26
476,2021-11-29
477,2021-11-30
478,2021-12-01
479,2021-12-02
480,2021-12-03
481,2021-12-06
482,2021-12-07
483,2021-12-08
484,2021-12-09
485,2021-12-10
486,2021-12-13
487,2021-12-14
488,2021-12-15
489,2021-12-16
490,2021-12-17
491,2021-12-20
492,2021-12-21
493,2021-12-22
494,2021-12-23
495,2021-12-24
496,2021-12-27
497,2021-12-28
498,2021-12-29
499,2021-12-30
500,2021-12-31
501,2022-01-03
502,2022-01-04
503,2022-01-05
504,2022-01-06
505,2022-01-07
506,2022-01-10
507,2022-01-11
508,2022-01-12
509,2022-01-13
510,2022-01-14
511,2022-01-17
512,2022-01-18
513,2022-01-19
514,2022-01-20
515,2022-01-21
516,2022-01-24
517,2022-01-25
518,2022-01-27
519,2022-01-28
520,2022-01-31
521,2022-02-01
522,2022-02-02
523,2022-02-03
524,2022-02-04
525,2022-02-07
526,2022-02-08
527,2022-02-09
528,2022-02-10
529,2022-02-11
530,2022-02-14
531,2022-02-15
532,2022-02-16
533,2022-02-17
534,2022-02-18
535,2022-02-21
536,2022-02-22
537,2022-02-23
538,2022-02-24
539,2022-02-25
540,2022-02-28
541,2022-03-02
542,2022-03-03
543,2022-03-04
544,2022-03-07
545,2022-03-08
546,2022-03-09
547,2022-03-10
548,2022-03-11
549,2022-03-14
550,2022-03-15
551,2022-03-16
552,2022-03-17
553,2022-03-21
554,2022-03-22
555,2022-03-23
556,2022-03-24
557,2022-03-25
558,2022-03-28
559,2022-03-29
560,2022-03-30
561,2022-03-31
562,2022-04-01
563,2022-04-04
564,2022-04-05
565,2022-04-06
566,2022-04-07
567,2022-04-08
568,2022-04-11
569,2022-04-12
570,2022-04-13
571,2022-04-18
572,2022-04-19
573,2022-04-20
574,2022-04-21
575,2022-04-22
576,2022-04-25
577,2022-04-26
578,2022-04-27
579,2022-04-28
580,2022-04-29
581,2022-05-02
582,2022-05-04
583,2022-05-05
584,2022-05-06
585,2022-05-09
586,2022-05-10
587,2022-05-11
588,2022-05-12
589,2022-05-13
590,2022-05-16
591,2022-05-17
592,2022-05-18
593,2022-05-19
594,2022-05-20
595,2022-05-23
596,2022-05-24
597,2022-05-25
598,2022-05-26
599,2022-05-27
600,2022-05-30
601,2022-05-31
602,2022-06-01
603,2022-06-02
604,2022-06-03
605,2022-06-06
606,2022-06-07
607,2022-06-08
608,2022-06-09
609,2022-06-10
610,2022-06-13
611,2022-06-14
612,2022-06-15
613,2022-06-16
614,2022-06-17
615,2022-06-20
616,2022-06-21
617,2022-06-22
618,2022-06-23
619,2022-06-24
620,2022-06-27
621,2022-06-28
622,2022-06-29
623,2022-06-30
624,2022-07-01
625,2022-07-04
626,2022-07-05
627,2022-07-06
628,2022-07-07
629,2022-07-08
630,2022-07-11
631,2022-07-12
632,2022-07-13
633,2022-07-14
634,2022-07-15
635,2022-07-18
636,2022-07-19
637,2022-07-20
638,2022-07-21
639,2022-07-22
640,2022-07-25
641,2022-07-26
642,2022-07-27
643,2022-07-28
644,2022-07-29
645,2022-08-01
646,2022-08-02
647,2022-08-03
648,2022-08-04
649,2022-08-05
650,2022-08-08
651,2022-08-10
652,2022-08-11
653,2022-08-12
654,2022-08-16
655,2022-08-17
656,2022-08-18
657,2022-08-19
658,2022-08-22
659,2022-08-23
660,2022-08-24
661,2022-08-25
662,2022-08-26
663,2022-08-29
664,2022-08-30
665,2022-09-01
666,2022-09-02
667,2022-09-05
668,2022-09-06
669,2022-09-07
670,2022-09-08
671,2022-09-09
672,2022-09-12
673,2022-09-13
674,2022-09-14
675,2022-09-15
676,2022-09-16
677,2022-09-19
678,2022-09-20
679,2022-09-21
680,2022-09-22
681,2022-09-23
682,2022-09-26
683,2022-09-27
684,2022-09-28
685,2022-09-29
686,2022-09-30
687,2022-10-03
688,2022-10-04
689,2022-10-06
690,2022-10-07
691,2022-10-10
692,2022-10-11
693,2022-10-12
694,2022-10-13
695,2022-10-14
696,2022-10-17
697,2022-10-18
698,2022-10-19
699,2022-10-20
700,2022-10-21
701,2022-10-24
702,2022-10-25
703,2022-10-27
704,2022-10-28
705,2022-10-31
706,2022-11-01
707,2022-11-02
708,2022-11-03
709,2022-11-04
710,2022-11-07
711,2022-11-09
712,2022-11-10
713,2022-11-11
714,2022-11-14
715,2022-11-15
716,2022-11-16
717,2022-11-17
718,2022-11-18
719,2022-11-21
720,2022-11-22
721,2022-11-23
722,2022-11-24
723,2022-11-25
724,2022-11-28
725,2022-11-29
726,2022-11-30
727,2022-12-01
728,2022-12-02
729,2022-12-05
730,2022-12-06
731,2022-12-07
732,2022-12-08
733,2022-12-09
734,2022-12-12
735,2022-12-13
736,2022-12-14
737,2022-12-15
738,2022-12-16
739,2022-12-19
740,2022-12-20
741,2022-12-21
742,2022-12-22
743,2022-12-23
744,2022-12-26
745,2022-12-27
746,2022-12-28
747,2022-12-29
748,2022-12-30
749,2023-01-02
750,2023-01-03
751,2023-01-04
752,2023-01-05
753,2023-01-06
754,2023-01-09
755,2023-01-10
756,2023-01-11
757,2023-01-12
758,2023-01-13
759,2023-01-16
760,2023-01-17
761,2023-01-18
762,2023-01-19
763,2023-01-20
764,2023-01-23
765,2023-01-24
766,2023-01-25
767,2023-01-27
768,2023-01-30
769,2023-01-31
770,2023-02-01
771,2023-02-02
772,2023-02-03
773,2023-02-06
774,2023-02-07
775,2023-02-08
776,2023-02-09
777,2023-02-10
778,2023-02-13
779,2023-02-14
780,2023-02-15
781,2023-02-16
782,2023-02-17
783,2023-02-20
784,2023-02-21
785,2023-02-22
786,2023-02-23
787,2023-02-24
788,2023-02-27
789,2023-02-28
790,2023-03-01
791,2023-03-02
792,2023-03-03
793,2023-03-06
794,2023-03-08
795,2023-03-09
796,2023-03-10
797,2023-03-13
798,2023-03-14
799,2023-03-15
800,2023-03-16
801,2023-03-17
802,2023-03-20
803,2023-03-21
804,2023-03-22
805,2023-03-23
806,2023-03-24
807,2023-03-27
808,2023-03-28
809,2023-03-29
810,2023-03-31
811,2023-04-03
812,2023-04-05
813,2023-04-06
814,2023-04-10
815,2023-04-11
816,2023-04-12
817,2023-04-17
818,2023-04-18
819,2023-04-19
820,2023-04-20
821,2023-04-21
822,2023-04-24
823,2023-04-25
824,2023-04-26
825,2023-04-27
826,2023-04-28
827,2023-05-02
828,2023-05-03
829,2023-05-04
830,2023-05-05
831,2023-05-08
832,2023-05-09
833,2023-05-10
834,2023-05-11
835,2023-05-12
836,2023-05-15
837,2023-05-16
838,2023-05-17
839,2023-05-18
840,2023-05-19
841,2023-05-22
842,2023-05-23
843,2023-05-24
844,2023-05-25
845,2023-05-26
846,2023-05-29
847,2023-05-30
848,2023-05-31
849,2023-06-01
850,2023-06-02
851,2023-06-05
852,2023-06-06
853,2023-06-07
854,2023-06-08
855,2023-06-09
856,2023-06-12
857,2023-06-13
858,2023-06-14
859,2023-06-15
860,2023-06-16
861,2023-06-19
862,2023-06-20
863,2023-06-21
864,2023-06-22
865,2023-06-23
866,2023-06-26
867,2023-06-27
868,2023-06-28
869,2023-06-30
870,2023-07-03
871,2023-07-04
872,2023-07-05
873,2023-07-06
874,2023-07-07
875,2023-07-10
876,2023-07-11
877,2023-07-12
878,2023-07-13
879,2023-07-14
880,2023-07-17
881,2023-07-18
882,2023-07-19
883,2023-07-20
884,2023-07-21
885,2023-07-24
886,2023-07-25
887,2023-07-26
888,2023-07-27
889,2023-07-28
890,2023-07-31
891,2023-08-01
892,2023-08-02
893,2023-08-03
894,2023-08-04
895,2023-08-07
896,2023-08-08
897,2023-08-09
898,2023-08-10
899,2023-08-11
900,2023-08-14
901,2023-08-16
902,2023-08-17
903,2023-08-18
904,2023-08-21
905,2023-08-22
906,2023-08-23
907,2023-08-24
908,2023-08-25
909,2023-08-28
910,2023-08-29
911,2023-08-30
912,2023-08-31
913,2023-09-01
914,2023-09-04
915,2023-09-05
916,2023-09-06
917,2023-09-07
918,2023-09-08
919,2023-09-11
920,2023-09-12
921,2023-09-13
922,2023-09-14
923,2023-09-15
924,2023-09-18
925,2023-09-20
926,2023-09-21
927,2023-09-22
928,2023-09-25
929,2023-09-26
930,2023-09-27
931,2023-09-28
932,2023-09-29
933,2023-10-03
934,2023-10-04
935,2023-10-05
936,2023-10-06
937,2023-10-09
938,2023-10-10
939,2023-10-11
940,2023-10-12
941,2023-10-13
942,2023-10-16
943,2023-10-17
944,2023-10-18
945,2023-10-19
946,2023-10-20
947,2023-10-23
948,2023-10-25
949,2023-10-26
950,2023-10-27
951,2023-10-30
952,2023-10-31
